software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,markers,onTarget
4.1,cluster,4772 LDT-PCG St18 Gaba_2,50,0.3636363636363636,0.5333333333333333,0.16,249655,7,42,8,4,"['ENSMUSG00000102692', 'ENSMUSG00000004151', 'ENSMUSG00000021685', 'ENSMUSG00000031283']",0.0017054462805390358
4.1,cluster,4773 LDT-PCG St18 Gaba_2,42,0.5508474576271186,0.6842105263157895,0.30952380952380953,249664,6,29,13,3,"['ENSMUSG00000010476', 'ENSMUSG00000071491', 'ENSMUSG00000031212']",0.0053390213288366795
4.1,cluster,4774 LDT-PCG St18 Gaba_2,50,0.5932203389830508,0.8235294117647058,0.28,249659,3,36,14,3,"['ENSMUSG00000034009', 'ENSMUSG00000021685', 'ENSMUSG00000086541']",0.005012694280594587
4.1,cluster,4775 DTN-LDT-IPN Otp Pax3 Gaba_1,50,0.528169014084507,0.6521739130434783,0.3,249654,8,35,15,4,"['ENSMUSG00000038331', 'ENSMUSG00000004872', 'ENSMUSG00000058665', 'ENSMUSG00000070469']",0.005563113372772932
4.1,cluster,4776 DTN-LDT-IPN Otp Pax3 Gaba_1,50,0.3488372093023256,0.6666666666666666,0.12,249659,3,44,6,4,"['ENSMUSG00000004872', 'ENSMUSG00000005220', 'ENSMUSG00000053626', 'ENSMUSG00000031298']",0.006217057351022959
4.1,cluster,4777 DTN-LDT-IPN Otp Pax3 Gaba_1,50,0.4477611940298507,0.5714285714285714,0.24,249653,9,38,12,3,"['ENSMUSG00000004872', 'ENSMUSG00000029338', 'ENSMUSG00000041361']",0.015356263145804405
4.1,cluster,4778 DTN-LDT-IPN Otp Pax3 Gaba_1,50,0.5555555555555556,1.0,0.2,249662,0,40,10,3,"['ENSMUSG00000028736', 'ENSMUSG00000041361', 'ENSMUSG00000024027']",0.008061544969677925
4.1,cluster,4779 DTN-LDT-IPN Otp Pax3 Gaba_2,50,0.1724137931034483,1.0,0.04,249662,0,48,2,3,"['ENSMUSG00000051177', 'ENSMUSG00000028172', 'ENSMUSG00000084136']",0.002469877013936639
4.1,cluster,4780 DTN-LDT-IPN Otp Pax3 Gaba_2,50,0.6593406593406593,0.7272727272727273,0.48,249653,9,26,24,3,"['ENSMUSG00000003657', 'ENSMUSG00000019772', 'ENSMUSG00000071491']",0.009908398613333702
4.1,cluster,4781 DTN-LDT-IPN Otp Pax3 Gaba_2,36,0.4861111111111111,0.7777777777777778,0.19444444444444445,249674,2,29,7,4,"['ENSMUSG00000084136', 'ENSMUSG00000022041', 'ENSMUSG00000051920', 'ENSMUSG00000022705']",0.0197934377938509
4.1,cluster,4782 DTN-LDT-IPN Otp Pax3 Gaba_2,50,0.44871794871794873,1.0,0.14,249662,0,43,7,3,"['ENSMUSG00000029193', 'ENSMUSG00000005611', 'ENSMUSG00000084136']",0.014394219033420086
4.1,cluster,4783 DTN-LDT-IPN Otp Pax3 Gaba_2,49,0.6976744186046512,0.9,0.3673469387755102,249661,2,31,18,3,"['ENSMUSG00000034009', 'ENSMUSG00000019772', 'ENSMUSG00000071491']",0.011767813004553318
4.1,cluster,4784 DTN-LDT-IPN Otp Pax3 Gaba_3,47,0.2542372881355932,1.0,0.06382978723404255,249665,0,44,3,3,"['ENSMUSG00000028072', 'ENSMUSG00000021680', 'ENSMUSG00000026322']",0.0052736299112439156
4.1,cluster,4785 DTN-LDT-IPN Otp Pax3 Gaba_3,50,0.42452830188679247,0.6428571428571429,0.18,249657,5,41,9,3,"['ENSMUSG00000086272', 'ENSMUSG00000020122', 'ENSMUSG00000022041']",0.001530506182461977
4.1,cluster,4786 DTN-LDT-IPN Otp Pax3 Gaba_3,50,0.40697674418604657,0.7777777777777778,0.14,249660,2,43,7,3,"['ENSMUSG00000097804', 'ENSMUSG00000030562', 'ENSMUSG00000022041']",0.03426393121480942
4.1,cluster,4787 DTN-LDT-IPN Otp Pax3 Gaba_3,50,0.09259259259259259,1.0,0.02,249662,0,49,1,3,"['ENSMUSG00000097804', 'ENSMUSG00000029193', 'ENSMUSG00000034450']",0.07552521675825119
4.1,cluster,4788 DTN-LDT-IPN Otp Pax3 Gaba_3,50,0.31609195402298856,0.3548387096774194,0.22,249642,20,39,11,2,"['ENSMUSG00000028072', 'ENSMUSG00000025013']",0.01591550000011921
4.1,cluster,4789 DTN-LDT-IPN Otp Pax3 Gaba_3,50,0.7105263157894738,0.7714285714285715,0.54,249654,8,23,27,2,"['ENSMUSG00000048528', 'ENSMUSG00000101578']",0.34783127903938293
4.1,cluster,4790 DTN-LDT-IPN Otp Pax3 Gaba_4,50,0.6779661016949152,0.9411764705882353,0.32,249661,1,34,16,3,"['ENSMUSG00000028736', 'ENSMUSG00000110468', 'ENSMUSG00000059203']",0.00589793361723423
4.1,cluster,4791 DTN-LDT-IPN Otp Pax3 Gaba_4,50,0.3846153846153846,0.5,0.2,249652,10,40,10,3,"['ENSMUSG00000025946', 'ENSMUSG00000015484', 'ENSMUSG00000028736']",0.0030424504075199366
4.1,cluster,4792 DTN-LDT-IPN Otp Pax3 Gaba_4,50,0.6372549019607843,1.0,0.26,249662,0,37,13,3,"['ENSMUSG00000030562', 'ENSMUSG00000084136', 'ENSMUSG00000000159']",0.06372546404600143
4.1,cluster,4793 DTN-LDT-IPN Otp Pax3 Gaba_4,50,0.6122448979591837,1.0,0.24,249662,0,38,12,3,"['ENSMUSG00000046500', 'ENSMUSG00000032034', 'ENSMUSG00000071491']",0.007351911626756191
4.1,cluster,4794 DTN-LDT-IPN Otp Pax3 Gaba_4,50,0.15151515151515152,0.5,0.04,249660,2,48,2,3,"['ENSMUSG00000063415', 'ENSMUSG00000084136', 'ENSMUSG00000021680']",0.0
4.1,cluster,4795 DTN-LDT-IPN Otp Pax3 Gaba_5,50,0.7999999999999999,0.96,0.48,249661,1,26,24,2,"['ENSMUSG00000028749', 'ENSMUSG00000016028']",0.2931312918663025
4.1,cluster,4796 DTN-LDT-IPN Otp Pax3 Gaba_5,50,0.5188679245283019,0.7857142857142857,0.22,249659,3,39,11,3,"['ENSMUSG00000038331', 'ENSMUSG00000004872', 'ENSMUSG00000051980']",0.002397203352302313
4.1,cluster,4797 DTN-LDT-IPN Otp Pax3 Gaba_5,39,0.11627906976744184,1.0,0.02564102564102564,249673,0,38,1,4,"['ENSMUSG00000038331', 'ENSMUSG00000026344', 'ENSMUSG00000084136', 'ENSMUSG00000022041']",0.019155502319335938
4.1,cluster,4798 DTN-LDT-IPN Otp Pax3 Gaba_5,50,0.5319148936170213,0.9090909090909091,0.2,249661,1,40,10,2,"['ENSMUSG00000040613', 'ENSMUSG00000034450']",0.04684837907552719
4.1,cluster,4799 DTN-LDT-IPN Otp Pax3 Gaba_5,42,0.681818181818182,0.8823529411764706,0.35714285714285715,249668,2,27,15,3,"['ENSMUSG00000028749', 'ENSMUSG00000045246', 'ENSMUSG00000034450']",0.09476417303085327
4.1,cluster,4800 NLL Gata3 Gly-Gaba_1,16,0.25,1.0,0.0625,249696,0,15,1,3,"['ENSMUSG00000074652', 'ENSMUSG00000064179', 'ENSMUSG00000031548']",0.013293776661157608
4.1,cluster,4801 NLL Gata3 Gly-Gaba_1,22,0.39999999999999997,0.5714285714285714,0.18181818181818182,249687,3,18,4,3,"['ENSMUSG00000015619', 'ENSMUSG00000036466', 'ENSMUSG00000047591']",0.0019393248949199915
4.1,cluster,4802 NLL Gata3 Gly-Gaba_1,25,0.0,0.0,0.0,249687,0,25,0,3,"['ENSMUSG00000015619', 'ENSMUSG00000028631', 'ENSMUSG00000035274']",0.0031673868652433157
4.1,cluster,4803 NLL Gata3 Gly-Gaba_1,46,0.5487804878048781,1.0,0.1956521739130435,249666,0,37,9,3,"['ENSMUSG00000006546', 'ENSMUSG00000039728', 'ENSMUSG00000035580']",0.0020913449116051197
4.1,cluster,4804 NLL Gata3 Gly-Gaba_1,50,0.30303030303030304,1.0,0.08,249662,0,46,4,4,"['ENSMUSG00000015053', 'ENSMUSG00000039728', 'ENSMUSG00000035580', 'ENSMUSG00000041565']",0.0020606350153684616
4.1,cluster,4805 NLL Gata3 Gly-Gaba_2,38,0.7222222222222223,1.0,0.34210526315789475,249674,0,25,13,3,"['ENSMUSG00000064179', 'ENSMUSG00000032564', 'ENSMUSG00000093472']",0.003976617939770222
4.1,cluster,4806 NLL Gata3 Gly-Gaba_3,50,0.09259259259259259,1.0,0.02,249662,0,49,1,4,"['ENSMUSG00000045648', 'ENSMUSG00000015619', 'ENSMUSG00000039728', 'ENSMUSG00000022053']",0.0007586911669932306
4.1,cluster,4807 NLL Gata3 Gly-Gaba_4,50,0.5319148936170213,0.9090909090909091,0.2,249661,1,40,10,3,"['ENSMUSG00000015619', 'ENSMUSG00000028024', 'ENSMUSG00000021318']",0.006228908896446228
4.1,cluster,4808 PSV Pax2 Gly-Gaba_1,24,0.7894736842105263,0.9230769230769231,0.5,249687,1,12,12,3,"['ENSMUSG00000045672', 'ENSMUSG00000004231', 'ENSMUSG00000025592']",0.0026575925294309855
4.1,cluster,4809 PSV Pax2 Gly-Gaba_2,19,0.37037037037037035,1.0,0.10526315789473684,249693,0,17,2,2,"['ENSMUSG00000028197', 'ENSMUSG00000036832']",0.09085770696401596
4.1,cluster,4810 NLL-po Pax7 Gaba_1,17,0.2795031055900621,0.25,0.5294117647058824,249668,27,8,9,2,"['ENSMUSG00000028736', 'ENSMUSG00000043822']",0.02968974970281124
4.1,cluster,4811 POR Gata3 Gly-Gaba_1,50,0.45238095238095233,0.475,0.38,249641,21,31,19,2,"['ENSMUSG00000085338', 'ENSMUSG00000024868']",0.26888787746429443
4.1,cluster,4812 POR Spp1 Gly-Gaba_1,22,0.9574468085106381,1.0,0.8181818181818182,249690,0,4,18,2,"['ENSMUSG00000039728', 'ENSMUSG00000025488']",0.0876198410987854
4.1,cluster,4813 PRP Otp Gly-Gaba_1,50,0.24390243902439024,0.5,0.08,249658,4,46,4,2,"['ENSMUSG00000068587', 'ENSMUSG00000053117']",0.13294561207294464
4.1,cluster,4814 PRP Otp Gly-Gaba_1,49,0.5376344086021505,0.9090909090909091,0.20408163265306123,249662,1,39,10,3,"['ENSMUSG00000026976', 'ENSMUSG00000067261', 'ENSMUSG00000020000']",0.0038103992119431496
4.1,cluster,4815 PRP Otp Gly-Gaba_1,50,0.32051282051282054,0.7142857142857143,0.1,249660,2,45,5,3,"['ENSMUSG00000009876', 'ENSMUSG00000003476', 'ENSMUSG00000039728']",0.002505440264940262
4.1,cluster,4816 PRP Otp Gly-Gaba_1,43,0.37037037037037035,0.43478260869565216,0.23255813953488372,249656,13,33,10,3,"['ENSMUSG00000027765', 'ENSMUSG00000067261', 'ENSMUSG00000058260']",0.016675425693392754
4.1,cluster,4817 PRP Otp Gly-Gaba_1,50,0.4054054054054054,1.0,0.12,249662,0,44,6,4,"['ENSMUSG00000058665', 'ENSMUSG00000067261', 'ENSMUSG00000051910', 'ENSMUSG00000032291']",0.0018724111141636968
4.1,cluster,4818 PRP Otp Gly-Gaba_1,50,0.5188679245283019,0.7857142857142857,0.22,249659,3,39,11,3,"['ENSMUSG00000066842', 'ENSMUSG00000067261', 'ENSMUSG00000042353']",0.0048098135739564896
4.1,cluster,4819 PRP Otp Gly-Gaba_1,50,0.16129032258064516,0.6666666666666666,0.04,249661,1,48,2,4,"['ENSMUSG00000067261', 'ENSMUSG00000070407', 'ENSMUSG00000038700', 'ENSMUSG00000047161']",0.0022047702223062515
4.1,cluster,4820 PRP Otp Gly-Gaba_1,31,0.42372881355932207,0.7142857142857143,0.16129032258064516,249679,2,26,5,3,"['ENSMUSG00000028369', 'ENSMUSG00000067261', 'ENSMUSG00000004231']",0.018408773466944695
4.1,cluster,4821 PRP Otp Gly-Gaba_1,50,0.36585365853658536,0.75,0.12,249660,2,44,6,2,"['ENSMUSG00000085427', 'ENSMUSG00000064325']",0.06981292366981506
4.1,cluster,4822 PRP Otp Gly-Gaba_2,50,0.32258064516129037,0.35294117647058826,0.24,249640,22,38,12,3,"['ENSMUSG00000029671', 'ENSMUSG00000021614', 'ENSMUSG00000021685']",0.002472847932949662
4.1,cluster,4823 PRP Otp Gly-Gaba_2,29,0.33333333333333337,0.75,0.10344827586206896,249682,1,26,3,3,"['ENSMUSG00000067724', 'ENSMUSG00000108367', 'ENSMUSG00000047139']",0.0
4.1,cluster,4824 PRP Otp Gly-Gaba_2,50,0.6923076923076923,0.9,0.36,249660,2,32,18,3,"['ENSMUSG00000028004', 'ENSMUSG00000064325', 'ENSMUSG00000057606']",0.007404298055917025
4.1,cluster,4825 PRP Otp Gly-Gaba_3,50,0.7017543859649122,1.0,0.32,249662,0,34,16,4,"['ENSMUSG00000074274', 'ENSMUSG00000039728', 'ENSMUSG00000031734', 'ENSMUSG00000057606']",0.004116835538297892
4.1,cluster,4826 PRP Otp Gly-Gaba_3,50,0.30487804878048785,0.625,0.1,249659,3,45,5,4,"['ENSMUSG00000026976', 'ENSMUSG00000079277', 'ENSMUSG00000031734', 'ENSMUSG00000033063']",0.0023022093810141087
4.1,cluster,4827 PRP Otp Gly-Gaba_3,50,0.4918032786885246,0.6666666666666666,0.24,249656,6,38,12,3,"['ENSMUSG00000049796', 'ENSMUSG00000043496', 'ENSMUSG00000050100']",0.006587068550288677
4.1,cluster,4828 PRP Otp Gly-Gaba_3,50,0.35714285714285715,0.5833333333333334,0.14,249657,5,43,7,4,"['ENSMUSG00000049796', 'ENSMUSG00000021685', 'ENSMUSG00000057606', 'ENSMUSG00000024647']",0.004067378118634224
4.1,cluster,4829 PRP Otp Gly-Gaba_3,50,0.24509803921568626,0.38461538461538464,0.1,249654,8,45,5,4,"['ENSMUSG00000026976', 'ENSMUSG00000041261', 'ENSMUSG00000033063', 'ENSMUSG00000057606']",0.0020185632165521383
4.1,cluster,4830 PRP Otp Gly-Gaba_3,30,0.6060606060606061,0.8888888888888888,0.26666666666666666,249681,1,22,8,4,"['ENSMUSG00000073530', 'ENSMUSG00000042607', 'ENSMUSG00000039728', 'ENSMUSG00000021685']",0.0023428956046700478
4.1,cluster,4831 PRP Otp Gly-Gaba_3,50,0.44871794871794873,1.0,0.14,249662,0,43,7,4,"['ENSMUSG00000026976', 'ENSMUSG00000027684', 'ENSMUSG00000050100', 'ENSMUSG00000021685']",0.00784911960363388
4.1,cluster,4832 PRP Otp Gly-Gaba_4,50,0.7307692307692308,0.95,0.38,249661,1,31,19,3,"['ENSMUSG00000026976', 'ENSMUSG00000032776', 'ENSMUSG00000045518']",0.005749017931520939
4.1,cluster,4833 PRP Otp Gly-Gaba_4,43,0.6097560975609757,0.75,0.3488372093023256,249664,5,28,15,3,"['ENSMUSG00000026976', 'ENSMUSG00000045518', 'ENSMUSG00000000120']",0.005358886439353228
4.1,cluster,4834 PRP Otp Gly-Gaba_4,50,0.42929292929292934,0.4594594594594595,0.34,249642,20,33,17,2,"['ENSMUSG00000029819', 'ENSMUSG00000108367']",0.0018039518035948277
4.1,cluster,4835 PRP Otp Gly-Gaba_4,39,0.6796116504854368,0.875,0.358974358974359,249671,2,25,14,4,"['ENSMUSG00000039728', 'ENSMUSG00000045518', 'ENSMUSG00000021685', 'ENSMUSG00000047497']",0.0046074711717665195
4.1,cluster,4836 PRP Otp Gly-Gaba_4,42,0.7075471698113206,0.9375,0.35714285714285715,249669,1,27,15,3,"['ENSMUSG00000027684', 'ENSMUSG00000021765', 'ENSMUSG00000035580']",0.013248816132545471
4.1,cluster,4837 PRP Otp Gly-Gaba_4,33,0.7619047619047619,0.8888888888888888,0.48484848484848486,249677,2,17,16,2,"['ENSMUSG00000069132', 'ENSMUSG00000118505']",0.5047951340675354
4.1,cluster,4838 PRP Otp Gly-Gaba_5,50,0.4136690647482014,0.40350877192982454,0.46,249628,34,27,23,3,"['ENSMUSG00000040258', 'ENSMUSG00000021685', 'ENSMUSG00000054951']",0.000962268328294158
4.1,cluster,4839 PRP Otp Gly-Gaba_5,50,0.5459770114942529,0.6129032258064516,0.38,249650,12,31,19,3,"['ENSMUSG00000036907', 'ENSMUSG00000005220', 'ENSMUSG00000000120']",0.00616926234215498
4.1,cluster,4840 PRP Otp Gly-Gaba_5,50,0.3481012658227848,0.4074074074074074,0.22,249646,16,39,11,2,"['ENSMUSG00000005220', 'ENSMUSG00000068587']",0.08804824203252792
4.1,cluster,4841 PRP Otp Gly-Gaba_5,50,0.6521739130434782,0.8181818181818182,0.36,249658,4,32,18,3,"['ENSMUSG00000033740', 'ENSMUSG00000055632', 'ENSMUSG00000063415']",0.011354946531355381
4.1,cluster,4842 PRP Otp Gly-Gaba_5,50,0.3846153846153846,0.8571428571428571,0.12,249661,1,44,6,3,"['ENSMUSG00000068587', 'ENSMUSG00000038692', 'ENSMUSG00000024553']",0.0017703240737318993
4.1,cluster,4843 PRP Otp Gly-Gaba_5,13,0.8108108108108109,1.0,0.46153846153846156,249699,0,7,6,4,"['ENSMUSG00000026452', 'ENSMUSG00000035200', 'ENSMUSG00000021685', 'ENSMUSG00000063727']",0.008355769328773022
4.1,cluster,4844 GRN-IRN-MDRNd Ikzf1 Gly-Gaba_1,37,0.6804733727810652,0.696969696969697,0.6216216216216216,249665,10,14,23,3,"['ENSMUSG00000067028', 'ENSMUSG00000018654', 'ENSMUSG00000041730']",0.00975244864821434
4.1,cluster,4845 GRN-IRN-MDRNd Ikzf1 Gly-Gaba_1,34,0.6666666666666666,0.8571428571428571,0.35294117647058826,249676,2,22,12,3,"['ENSMUSG00000038253', 'ENSMUSG00000035200', 'ENSMUSG00000018654']",0.0031920529436320066
4.1,cluster,4846 GRN-IRN-MDRNd Ikzf1 Gly-Gaba_1,50,0.7216494845360826,0.7777777777777778,0.56,249654,8,22,28,3,"['ENSMUSG00000061762', 'ENSMUSG00000018654', 'ENSMUSG00000041730']",0.009693058207631111
4.1,cluster,4847 MY Lhx1 Gly-Gaba_1,12,0.7692307692307692,0.8,0.6666666666666666,249698,2,4,8,3,"['ENSMUSG00000038331', 'ENSMUSG00000025946', 'ENSMUSG00000004231']",0.0023752725683152676
4.1,cluster,4848 MY Lhx1 Gly-Gaba_1,11,0.5223880597014925,0.5,0.6363636363636364,249694,7,4,7,3,"['ENSMUSG00000039728', 'ENSMUSG00000053747', 'ENSMUSG00000019359']",0.005185396876186132
4.1,cluster,4849 MY Lhx1 Gly-Gaba_1,19,0.5813953488372093,0.8333333333333334,0.2631578947368421,249692,1,14,5,2,"['ENSMUSG00000025927', 'ENSMUSG00000094504']",0.24662457406520844
4.1,cluster,4850 MY Lhx1 Gly-Gaba_1,16,0.6944444444444444,1.0,0.3125,249696,0,11,5,4,"['ENSMUSG00000015619', 'ENSMUSG00000101174', 'ENSMUSG00000039728', 'ENSMUSG00000032332']",0.003906256519258022
4.1,cluster,4851 MY Lhx1 Gly-Gaba_1,9,0.15789473684210528,0.13043478260869565,1.0,249643,60,0,9,4,"['ENSMUSG00000026173', 'ENSMUSG00000034324', 'ENSMUSG00000001988', 'ENSMUSG00000021685']",0.002763987984508276
4.1,cluster,4852 MY Lhx1 Gly-Gaba_1,9,0.8108108108108107,0.8571428571428571,0.6666666666666666,249702,1,3,6,4,"['ENSMUSG00000026976', 'ENSMUSG00000026826', 'ENSMUSG00000097462', 'ENSMUSG00000039728']",0.002130855806171894
4.1,cluster,4853 MY Lhx1 Gly-Gaba_1,10,0.8823529411764706,1.0,0.6,249702,0,4,6,4,"['ENSMUSG00000045573', 'ENSMUSG00000039728', 'ENSMUSG00000051029', 'ENSMUSG00000021685']",0.0026610209606587887
4.1,cluster,4854 MY Lhx1 Gly-Gaba_1,50,0.0802139037433155,0.07407407407407407,0.12,249587,75,44,6,4,"['ENSMUSG00000026976', 'ENSMUSG00000086308', 'ENSMUSG00000043668', 'ENSMUSG00000046480']",0.0017077550292015076
4.1,cluster,4855 MY Lhx1 Gly-Gaba_1,18,0.2027027027027027,0.21428571428571427,0.16666666666666666,249683,11,15,3,3,"['ENSMUSG00000034486', 'ENSMUSG00000032776', 'ENSMUSG00000045518']",0.004106641747057438
4.1,cluster,4856 MY Lhx1 Gly-Gaba_1,18,0.28688524590163933,0.2692307692307692,0.3888888888888889,249675,19,11,7,4,"['ENSMUSG00000026976', 'ENSMUSG00000026841', 'ENSMUSG00000055409', 'ENSMUSG00000021685']",0.0027258966583758593
4.1,cluster,4857 MY Lhx1 Gly-Gaba_1,13,0.26011560693641617,0.225,0.6923076923076923,249668,31,4,9,3,"['ENSMUSG00000034486', 'ENSMUSG00000057816', 'ENSMUSG00000004366']",0.0037393816746771336
4.1,cluster,4858 MY Lhx1 Gly-Gaba_1,34,0.6914893617021277,0.8666666666666667,0.38235294117647056,249676,2,21,13,3,"['ENSMUSG00000069132', 'ENSMUSG00000001504', 'ENSMUSG00000056332']",0.0016350435325875878
4.1,cluster,4859 MY Lhx1 Gly-Gaba_1,31,0.632183908045977,0.7857142857142857,0.3548387096774194,249678,3,20,11,3,"['ENSMUSG00000027684', 'ENSMUSG00000001076', 'ENSMUSG00000025216']",0.008171937428414822
4.1,cluster,4860 MY Lhx1 Gly-Gaba_1,17,0.3333333333333333,0.42857142857142855,0.17647058823529413,249691,4,14,3,2,"['ENSMUSG00000030217', 'ENSMUSG00000024027']",0.17311756312847137
4.1,cluster,4861 MY Lhx1 Gly-Gaba_1,16,0.4166666666666667,1.0,0.125,249696,0,14,2,3,"['ENSMUSG00000067261', 'ENSMUSG00000085675', 'ENSMUSG00000087388']",0.04291429743170738
4.1,cluster,4862 MY Lhx1 Gly-Gaba_1,17,0.7547169811320755,0.8888888888888888,0.47058823529411764,249694,1,9,8,4,"['ENSMUSG00000058665', 'ENSMUSG00000073530', 'ENSMUSG00000039728', 'ENSMUSG00000021685']",0.002364945597946644
4.1,cluster,4863 MY Lhx1 Gly-Gaba_1,50,0.0,0.0,0.0,249661,1,50,0,4,"['ENSMUSG00000015053', 'ENSMUSG00000030074', 'ENSMUSG00000040258', 'ENSMUSG00000059003']",0.002765899756923318
4.1,cluster,4864 MY Lhx1 Gly-Gaba_1,32,0.1388888888888889,0.2,0.0625,249672,8,30,2,4,"['ENSMUSG00000058665', 'ENSMUSG00000015619', 'ENSMUSG00000001988', 'ENSMUSG00000046480']",0.0010834889253601432
4.1,cluster,4865 MY Lhx1 Gly-Gaba_1,38,0.3181818181818181,0.3888888888888889,0.18421052631578946,249663,11,31,7,4,"['ENSMUSG00000086141', 'ENSMUSG00000045573', 'ENSMUSG00000001988', 'ENSMUSG00000070366']",0.0007218325044959784
4.1,cluster,4866 MY Lhx1 Gly-Gaba_1,28,0.5555555555555556,0.7272727272727273,0.2857142857142857,249681,3,20,8,4,"['ENSMUSG00000039728', 'ENSMUSG00000047935', 'ENSMUSG00000036437', 'ENSMUSG00000075394']",0.0016080636996775866
4.1,cluster,4867 MY Lhx1 Gly-Gaba_1,23,0.8227848101265824,0.9285714285714286,0.5652173913043478,249688,1,10,13,2,"['ENSMUSG00000035187', 'ENSMUSG00000079070']",0.028686702251434326
4.1,cluster,4868 PGRN-PARN-MDRN Hoxb5 Glut_7,44,0.3472222222222222,0.7142857142857143,0.11363636363636363,249666,2,39,5,3,"['ENSMUSG00000026934', 'ENSMUSG00000070687', 'ENSMUSG00000001076']",0.007220346014946699
4.1,cluster,4869 MY Lhx1 Gly-Gaba_1,18,0.7142857142857143,1.0,0.3333333333333333,249694,0,12,6,2,"['ENSMUSG00000026398', 'ENSMUSG00000075072']",0.3815356492996216
4.1,cluster,4870 MY Lhx1 Gly-Gaba_1,21,0.6140350877192983,0.7777777777777778,0.3333333333333333,249689,2,14,7,3,"['ENSMUSG00000039728', 'ENSMUSG00000050100', 'ENSMUSG00000058914']",0.008468297310173512
4.1,cluster,4871 MY Lhx1 Gly-Gaba_2,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,249698,2,2,10,4,"['ENSMUSG00000034486', 'ENSMUSG00000058665', 'ENSMUSG00000032291', 'ENSMUSG00000004366']",0.002959279576316476
4.1,cluster,4872 MY Lhx1 Gly-Gaba_2,16,0.5357142857142857,0.6,0.375,249692,4,10,6,3,"['ENSMUSG00000026976', 'ENSMUSG00000068859', 'ENSMUSG00000000690']",0.003012668341398239
4.1,cluster,4873 MY Lhx1 Gly-Gaba_2,10,0.18248175182481752,0.15151515151515152,1.0,249646,56,0,10,4,"['ENSMUSG00000029334', 'ENSMUSG00000038156', 'ENSMUSG00000023064', 'ENSMUSG00000004231']",0.001408422482199967
4.1,cluster,4874 MY Lhx1 Gly-Gaba_2,22,0.6097560975609755,0.6666666666666666,0.45454545454545453,249685,5,12,10,4,"['ENSMUSG00000026976', 'ENSMUSG00000036466', 'ENSMUSG00000038700', 'ENSMUSG00000025592']",0.00288558192551136
4.1,cluster,4875 MY Lhx1 Gly-Gaba_2,24,0.41666666666666663,0.6666666666666666,0.16666666666666666,249686,2,20,4,3,"['ENSMUSG00000026976', 'ENSMUSG00000021680', 'ENSMUSG00000047591']",0.001781475031748414
4.1,cluster,4876 MY Lhx1 Gly-Gaba_2,10,0.23809523809523808,0.25,0.2,249696,6,8,2,4,"['ENSMUSG00000026976', 'ENSMUSG00000034687', 'ENSMUSG00000020099', 'ENSMUSG00000046159']",0.002474354114383459
4.1,cluster,4877 MY Lhx1 Gly-Gaba_2,15,0.2631578947368421,1.0,0.06666666666666667,249697,0,14,1,4,"['ENSMUSG00000035187', 'ENSMUSG00000057606', 'ENSMUSG00000075394', 'ENSMUSG00000053441']",0.006275399588048458
4.1,cluster,4878 MY Lhx1 Gly-Gaba_2,28,0.0,0.0,0.0,249684,0,28,0,4,"['ENSMUSG00000035187', 'ENSMUSG00000039728', 'ENSMUSG00000057606', 'ENSMUSG00000024985']",0.004893377423286438
4.1,cluster,4879 MY Lhx1 Gly-Gaba_2,9,0.3608247422680412,0.3181818181818182,0.7777777777777778,249688,15,2,7,4,"['ENSMUSG00000036528', 'ENSMUSG00000078591', 'ENSMUSG00000038255', 'ENSMUSG00000021685']",0.0018775583012029529
4.1,cluster,4880 MY Lhx1 Gly-Gaba_2,31,0.33333333333333337,0.34615384615384615,0.2903225806451613,249664,17,22,9,3,"['ENSMUSG00000026976', 'ENSMUSG00000045518', 'ENSMUSG00000038700']",0.0027579113375395536
4.1,cluster,4881 MY Lhx1 Gly-Gaba_2,21,0.4037267080745342,0.37142857142857144,0.6190476190476191,249669,22,8,13,3,"['ENSMUSG00000028197', 'ENSMUSG00000038253', 'ENSMUSG00000021685']",0.0024440588895231485
4.1,cluster,4882 MY Lhx1 Gly-Gaba_2,21,0.6666666666666666,1.0,0.2857142857142857,249691,0,15,6,2,"['ENSMUSG00000026398', 'ENSMUSG00000029304']",0.02406776137650013
4.1,cluster,4883 MY Lhx1 Gly-Gaba_2,48,0.34722222222222227,0.8333333333333334,0.10416666666666667,249663,1,43,5,4,"['ENSMUSG00000038253', 'ENSMUSG00000057606', 'ENSMUSG00000022206', 'ENSMUSG00000031283']",0.007156086154282093
4.1,cluster,4884 MY Lhx1 Gly-Gaba_2,37,0.4455445544554456,0.5625,0.24324324324324326,249668,7,28,9,3,"['ENSMUSG00000014030', 'ENSMUSG00000038700', 'ENSMUSG00000075286']",0.0
4.1,cluster,4885 MY Lhx1 Gly-Gaba_2,23,0.11627906976744184,0.0989010989010989,0.391304347826087,249607,82,14,9,2,"['ENSMUSG00000028004', 'ENSMUSG00000104785']",0.0009704440599307418
4.1,cluster,4886 MY Lhx1 Gly-Gaba_2,19,0.42016806722689076,0.4,0.5263157894736842,249678,15,9,10,2,"['ENSMUSG00000049796', 'ENSMUSG00000027684']",0.010332725010812283
4.1,cluster,4887 MY Lhx1 Gly-Gaba_2,37,0.6741573033707865,0.9230769230769231,0.32432432432432434,249674,1,25,12,2,"['ENSMUSG00000002944', 'ENSMUSG00000042372']",0.07503239810466766
