software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,markers,onTarget
4.1,supertype,0758 SC Bnc2 Glut_3,145,0.30516431924882625,0.7647058823529411,0.0896551724137931,249563,4,132,13,4,"['ENSMUSG00000066842', 'ENSMUSG00000028031', 'ENSMUSG00000039578', 'ENSMUSG00000013846']",0.028153089806437492
4.1,supertype,0759 SC Bnc2 Glut_4,100,0.55,0.55,0.55,249567,45,45,55,3,"['ENSMUSG00000030500', 'ENSMUSG00000051910', 'ENSMUSG00000045518']",0.008450864814221859
4.1,supertype,0760 SCig Foxb1 Glut_1,500,0.5658436213991769,0.9322033898305084,0.22,249204,8,390,110,3,"['ENSMUSG00000049744', 'ENSMUSG00000051910', 'ENSMUSG00000059246']",0.010708963498473167
4.1,supertype,0761 SCig Foxb1 Glut_2,300,0.5860995850622407,0.6807228915662651,0.37666666666666665,249359,53,187,113,4,"['ENSMUSG00000041272', 'ENSMUSG00000059246', 'ENSMUSG00000048251', 'ENSMUSG00000024985']",0.003931818529963493
4.1,supertype,0762 SCig Foxb1 Glut_3,350,0.4426229508196722,0.8307692307692308,0.15428571428571428,249351,11,296,54,4,"['ENSMUSG00000059246', 'ENSMUSG00000019966', 'ENSMUSG00000115432', 'ENSMUSG00000041482']",0.026425480842590332
4.1,supertype,0763 SCig Foxb1 Glut_4,342,0.5068493150684931,0.7628865979381443,0.21637426900584794,249347,23,268,74,3,"['ENSMUSG00000059246', 'ENSMUSG00000095654', 'ENSMUSG00000049336']",0.04766117408871651
4.1,supertype,0764 SCig-an-PPT Foxb1 Glut_1,515,0.8851174934725848,0.9685714285714285,0.658252427184466,249186,11,176,339,3,"['ENSMUSG00000030551', 'ENSMUSG00000059246', 'ENSMUSG00000024985']",0.006392264738678932
4.1,supertype,0765 SCig Foxb1 Otx2 Glut_1,200,0.5588737201365187,0.5390946502057613,0.655,249400,112,69,131,2,"['ENSMUSG00000059246', 'ENSMUSG00000098682']",0.031239347532391548
4.1,supertype,0766 SCdg-PAG Tfap2b Glut_1,350,0.5659025787965615,0.9080459770114943,0.2257142857142857,249354,8,271,79,4,"['ENSMUSG00000025927', 'ENSMUSG00000045573', 'ENSMUSG00000028487', 'ENSMUSG00000115424']",0.01653740182518959
4.1,supertype,0767 SCiw Pitx2 Glut_1,457,0.591111111111111,0.7964071856287425,0.2910284463894967,249221,34,324,133,3,"['ENSMUSG00000008999', 'ENSMUSG00000028023', 'ENSMUSG00000045991']",0.029499033465981483
4.1,supertype,0768 SCiw Pitx2 Glut_2,286,0.5932203389830507,0.9210526315789473,0.24475524475524477,249420,6,216,70,3,"['ENSMUSG00000028023', 'ENSMUSG00000021318', 'ENSMUSG00000115432']",0.03545762971043587
4.1,supertype,0769 SCiw Pitx2 Glut_3,150,0.2997275204359673,0.3013698630136986,0.29333333333333333,249460,102,106,44,2,"['ENSMUSG00000042596', 'ENSMUSG00000027208']",0.18591740727424622
4.1,supertype,0770 IC Tfap2d Maf Glut_1,437,0.3881278538812785,0.9272727272727272,0.11670480549199085,249271,4,386,51,4,"['ENSMUSG00000042596', 'ENSMUSG00000066438', 'ENSMUSG00000021508', 'ENSMUSG00000001504']",0.015421461313962936
4.1,supertype,0771 IC Tfap2d Maf Glut_2,567,0.1109350237717908,0.875,0.024691358024691357,249143,2,553,14,6,"['ENSMUSG00000042596', 'ENSMUSG00000058665', 'ENSMUSG00000035274', 'ENSMUSG00000040258', 'ENSMUSG00000022103', 'ENSMUSG00000024376']",0.0088822515681386
4.1,supertype,0772 IC Tfap2d Maf Glut_3,300,0.3004807692307692,0.8620689655172413,0.08333333333333333,249408,4,275,25,5,"['ENSMUSG00000042596', 'ENSMUSG00000026805', 'ENSMUSG00000021508', 'ENSMUSG00000033060', 'ENSMUSG00000050321']",0.008515888825058937
4.1,supertype,0773 IC Tfap2d Maf Glut_4,300,0.0,0.0,0.0,249412,0,300,0,7,"['ENSMUSG00000042596', 'ENSMUSG00000026805', 'ENSMUSG00000046178', 'ENSMUSG00000046215', 'ENSMUSG00000071234', 'ENSMUSG00000001504', 'ENSMUSG00000069171']",0.00489055085927248
4.1,supertype,0774 IC Tfap2d Maf Glut_5,50,0.368421052631579,0.4,0.28,249641,21,36,14,2,"['ENSMUSG00000042596', 'ENSMUSG00000055799']",0.025222837924957275
4.1,supertype,0775 IC Tfap2d Maf Glut_6,200,0.20833333333333331,0.5454545454545454,0.06,249502,10,188,12,4,"['ENSMUSG00000042596', 'ENSMUSG00000058665', 'ENSMUSG00000060969', 'ENSMUSG00000063260']",0.013568769209086895
4.1,supertype,0776 CUN-PPN Evx2 Meis2 Glut_1,759,0.3636363636363636,0.8484848484848485,0.11067193675889328,248938,15,675,84,5,"['ENSMUSG00000014030', 'ENSMUSG00000028487', 'ENSMUSG00000032564', 'ENSMUSG00000038760', 'ENSMUSG00000001076']",0.015673762187361717
4.1,supertype,0777 CUN-PPN Evx2 Meis2 Glut_2,100,0.04807692307692308,1.0,0.01,249612,0,99,1,5,"['ENSMUSG00000014030', 'ENSMUSG00000000861', 'ENSMUSG00000021604', 'ENSMUSG00000001076', 'ENSMUSG00000023945']",0.03649454936385155
4.1,supertype,0778 CUN-PPN Evx2 Meis2 Glut_3,164,0.6484962406015038,0.75,0.42073170731707316,249525,23,95,69,2,"['ENSMUSG00000031825', 'ENSMUSG00000100241']",0.08243056386709213
4.1,supertype,0779 CUN-PPN Evx2 Meis2 Glut_4,350,0.6231003039513677,0.6059113300492611,0.7028571428571428,249202,160,104,246,2,"['ENSMUSG00000058665', 'ENSMUSG00000069378']",0.10924343019723892
4.1,supertype,0780 CUN-PPN Evx2 Meis2 Glut_5,150,0.4692832764505119,0.5045871559633027,0.36666666666666664,249508,54,95,55,3,"['ENSMUSG00000039004', 'ENSMUSG00000001076', 'ENSMUSG00000035580']",0.030866414308547974
4.1,supertype,0781 PBG Mtnr1a Glut-Chol_1,28,0.46874999999999994,0.6666666666666666,0.21428571428571427,249681,3,22,6,2,"['ENSMUSG00000086126', 'ENSMUSG00000054764']",0.5487592816352844
4.1,supertype,0782 PAG Tcf24 Glut_1,29,0.40540540540540543,0.38461538461538464,0.5172413793103449,249659,24,14,15,2,"['ENSMUSG00000099032', 'ENSMUSG00000021685']",0.5072346925735474
4.1,supertype,0783 SCig Tfap2b Chrnb3 Glut_1,200,0.6979166666666666,0.9571428571428572,0.335,249509,3,133,67,3,"['ENSMUSG00000042596', 'ENSMUSG00000026778', 'ENSMUSG00000004151']",0.021544059738516808
4.1,supertype,0784 SCop Pou4f2 Neurod2 Glut_1,150,0.5939226519337016,0.8113207547169812,0.2866666666666667,249552,10,107,43,2,"['ENSMUSG00000031688', 'ENSMUSG00000074852']",0.5248867869377136
4.1,supertype,0785 SCsg Pde5a Glut_1,100,0.5434782608695653,0.9523809523809523,0.2,249611,1,80,20,2,"['ENSMUSG00000053965', 'ENSMUSG00000031738']",0.011701365932822227
4.1,supertype,0786 SCsg Pde5a Glut_2,150,0.6871345029239766,0.9791666666666666,0.31333333333333335,249561,1,103,47,3,"['ENSMUSG00000027985', 'ENSMUSG00000019772', 'ENSMUSG00000060429']",0.020444504916667938
4.1,supertype,0787 SCsg Pde5a Glut_3,237,0.33573141486810554,0.6222222222222222,0.11814345991561181,249458,17,209,28,3,"['ENSMUSG00000026805', 'ENSMUSG00000030351', 'ENSMUSG00000041771']",0.006604446563869715
4.1,supertype,0788 SCop Sln Glut_1,550,0.4519450800915333,0.9753086419753086,0.14363636363636365,249160,2,471,79,3,"['ENSMUSG00000019230', 'ENSMUSG00000021730', 'ENSMUSG00000000037']",0.006338067818433046
4.1,supertype,0789 PAG Ucn Glut_1,23,0.6382978723404255,1.0,0.2608695652173913,249689,0,17,6,2,"['ENSMUSG00000027750', 'ENSMUSG00000038676']",0.5058103799819946
4.1,supertype,0790 ND-INC Foxd2 Glut_1,150,0.7587064676616916,0.9682539682539683,0.4066666666666667,249560,2,89,61,2,"['ENSMUSG00000085399', 'ENSMUSG00000010476']",0.12285478413105011
4.1,supertype,0791 PAG-MRN Rln3 Gaba_1,150,0.6862745098039216,0.6950354609929078,0.6533333333333333,249519,43,52,98,1,['ENSMUSG00000045232'],1.0
4.1,supertype,0792 PPN-CUN-PCG Otp En1 Gaba_1,193,0.5710955710955712,0.8305084745762712,0.2538860103626943,249509,10,144,49,3,"['ENSMUSG00000073530', 'ENSMUSG00000028736', 'ENSMUSG00000001504']",0.0262655820697546
4.1,supertype,0793 PPN-CUN-PCG Otp En1 Gaba_2,313,0.07936507936507936,0.21875,0.022364217252396165,249374,25,306,7,3,"['ENSMUSG00000058665', 'ENSMUSG00000028736', 'ENSMUSG00000000861']",0.012351456098258495
4.1,supertype,0794 PPN-CUN-PCG Otp En1 Gaba_3,330,0.5506216696269982,0.6231155778894473,0.37575757575757573,249307,75,206,124,3,"['ENSMUSG00000014030', 'ENSMUSG00000028736', 'ENSMUSG00000010476']",0.01376414392143488
4.1,supertype,0795 MRN-PPN-CUN Pax8 Gaba_1,233,0.48309178743961356,0.6185567010309279,0.2575107296137339,249442,37,173,60,4,"['ENSMUSG00000014030', 'ENSMUSG00000031734', 'ENSMUSG00000048251', 'ENSMUSG00000021685']",0.014762690290808678
4.1,supertype,0796 MRN-PPN-CUN Pax8 Gaba_2,239,0.6415478615071283,1.0,0.26359832635983266,249473,0,176,63,4,"['ENSMUSG00000014030', 'ENSMUSG00000039095', 'ENSMUSG00000001911', 'ENSMUSG00000021685']",0.01721285469830036
4.1,supertype,0797 MRN-PPN-CUN Pax8 Gaba_3,45,0.42635658914728686,0.5238095238095238,0.24444444444444444,249657,10,34,11,2,"['ENSMUSG00000026976', 'ENSMUSG00000028036']",0.20215590298175812
4.1,supertype,0798 MRN-VTN-PPN Pax5 Cdh23 Gaba_1,273,0.4937163375224416,0.7746478873239436,0.20146520146520147,249423,16,218,55,5,"['ENSMUSG00000014030', 'ENSMUSG00000070576', 'ENSMUSG00000012819', 'ENSMUSG00000061517', 'ENSMUSG00000004231']",0.0243946872651577
4.1,supertype,0799 MRN-VTN-PPN Pax5 Cdh23 Gaba_2,386,0.580684596577017,0.8796296296296297,0.24611398963730569,249313,13,291,95,4,"['ENSMUSG00000012819', 'ENSMUSG00000005917', 'ENSMUSG00000022523', 'ENSMUSG00000062393']",0.018737975507974625
4.1,supertype,0800 SNr-VTA Pax5 Npas1 Gaba_1,356,0.5424528301886793,0.7479674796747967,0.25842696629213485,249325,31,264,92,3,"['ENSMUSG00000059854', 'ENSMUSG00000090534', 'ENSMUSG00000041380']",0.07577023655176163
4.1,supertype,0801 SNr-VTA Pax5 Npas1 Gaba_2,50,0.1923076923076923,0.16666666666666666,0.5,249537,125,25,25,2,"['ENSMUSG00000070880', 'ENSMUSG00000025329']",0.5009700655937195
4.1,supertype,0802 PAG-PPN Pax5 Sox21 Gaba_1,238,0.4804804804804805,0.5981308411214953,0.2689075630252101,249431,43,174,64,3,"['ENSMUSG00000063564', 'ENSMUSG00000061517', 'ENSMUSG00000043144']",0.014220683835446835
4.1,supertype,0803 PAG-PPN Pax5 Sox21 Gaba_2,239,0.7013574660633485,0.8773584905660378,0.3891213389121339,249460,13,146,93,4,"['ENSMUSG00000014030', 'ENSMUSG00000096014', 'ENSMUSG00000001911', 'ENSMUSG00000005917']",0.014280286617577076
4.1,supertype,0804 PAG-PPN Pax5 Sox21 Gaba_3,218,0.446927374301676,0.9142857142857143,0.14678899082568808,249491,3,186,32,4,"['ENSMUSG00000026976', 'ENSMUSG00000008575', 'ENSMUSG00000040254', 'ENSMUSG00000061517']",0.013465644791722298
4.1,supertype,0805 PAG-PPN Pax5 Sox21 Gaba_4,200,0.29011461318051573,0.2709030100334448,0.405,249294,218,119,81,2,"['ENSMUSG00000059456', 'ENSMUSG00000090534']",0.1284860074520111
4.1,supertype,0806 SNr Six3 Gaba_1,171,0.6633906633906634,0.9152542372881356,0.3157894736842105,249536,5,117,54,3,"['ENSMUSG00000001988', 'ENSMUSG00000005917', 'ENSMUSG00000038805']",0.017711278051137924
4.1,supertype,0807 IC Six3 En2 Gaba_1,599,0.5884917175239757,0.9854014598540146,0.22537562604340566,249111,2,464,135,3,"['ENSMUSG00000053747', 'ENSMUSG00000061517', 'ENSMUSG00000038805']",0.030927831307053566
4.1,supertype,0808 IC Six3 En2 Gaba_2,150,0.11764705882352941,0.8,0.02666666666666667,249561,1,146,4,4,"['ENSMUSG00000026976', 'ENSMUSG00000026970', 'ENSMUSG00000061517', 'ENSMUSG00000038805']",0.016112899407744408
4.1,supertype,0809 IC Six3 En2 Gaba_3,315,0.5601317957166392,0.9315068493150684,0.21587301587301588,249392,5,247,68,5,"['ENSMUSG00000015619', 'ENSMUSG00000008575', 'ENSMUSG00000073805', 'ENSMUSG00000057098', 'ENSMUSG00000038805']",0.005896048154681921
4.1,supertype,0810 IC Six3 En2 Gaba_4,329,0.48128342245989303,0.9310344827586207,0.1641337386018237,249379,4,275,54,3,"['ENSMUSG00000070880', 'ENSMUSG00000058925', 'ENSMUSG00000045179']",0.19687612354755402
4.1,supertype,0811 IC Six3 En2 Gaba_5,292,0.6730769230769231,0.9479166666666666,0.3116438356164384,249415,5,201,91,4,"['ENSMUSG00000074575', 'ENSMUSG00000092196', 'ENSMUSG00000035580', 'ENSMUSG00000043969']",0.01021870318800211
4.1,supertype,0812 IC Six3 En2 Gaba_6,250,0.5350877192982456,0.7625,0.244,249443,19,189,61,4,"['ENSMUSG00000071317', 'ENSMUSG00000098682', 'ENSMUSG00000038805', 'ENSMUSG00000052942']",0.015183210372924805
4.1,supertype,0813 IC Six3 En2 Gaba_7,107,0.379746835443038,0.4166666666666667,0.2803738317757009,249563,42,77,30,2,"['ENSMUSG00000031636', 'ENSMUSG00000038805']",0.10142833739519119
4.1,supertype,0814 PAG-MRN-RN Foxa2 Gaba_1,245,0.8281053952321205,0.9565217391304348,0.5387755102040817,249461,6,113,132,3,"['ENSMUSG00000026787', 'ENSMUSG00000086141', 'ENSMUSG00000037984']",0.006465707439929247
4.1,supertype,0815 PAG-MRN-RN Foxa2 Gaba_2,223,0.3692539562923889,0.35507246376811596,0.43946188340807174,249311,178,125,98,2,"['ENSMUSG00000086141', 'ENSMUSG00000038805']",0.028239315375685692
4.1,supertype,0816 PAG-MRN-RN Foxa2 Gaba_3,184,0.6995412844036697,0.9682539682539683,0.33152173913043476,249526,2,123,61,3,"['ENSMUSG00000086141', 'ENSMUSG00000010476', 'ENSMUSG00000115008']",0.06593815982341766
4.1,supertype,0817 PAG-MRN-RN Foxa2 Gaba_4,334,0.30542986425339363,1.0,0.08083832335329341,249378,0,307,27,3,"['ENSMUSG00000086141', 'ENSMUSG00000052551', 'ENSMUSG00000022715']",0.002450509462505579
4.1,supertype,0818 PAG-ND-PCG Onecut1 Gaba_1,473,0.42588042588042585,0.5561497326203209,0.21987315010570824,249156,83,369,104,5,"['ENSMUSG00000029151', 'ENSMUSG00000015053', 'ENSMUSG00000043013', 'ENSMUSG00000066392', 'ENSMUSG00000038805']",0.006190518848598003
4.1,supertype,0819 PAG-ND-PCG Onecut1 Gaba_2,325,0.5498281786941581,0.7007299270072993,0.2953846153846154,249346,41,229,96,3,"['ENSMUSG00000068859', 'ENSMUSG00000043013', 'ENSMUSG00000005917']",0.017426922917366028
4.1,supertype,0820 PAG-ND-PCG Onecut1 Gaba_3,150,0.558455114822547,0.5297029702970297,0.7133333333333334,249467,95,43,107,3,"['ENSMUSG00000015619', 'ENSMUSG00000075324', 'ENSMUSG00000024565']",0.007461070083081722
4.1,supertype,0821 PAG-ND-PCG Onecut1 Gaba_4,50,0.4629629629629629,0.45454545454545453,0.5,249632,30,25,25,2,"['ENSMUSG00000098682', 'ENSMUSG00000022738']",0.5078186988830566
4.1,supertype,0822 PAG-ND-PCG Onecut1 Gaba_5,92,0.21573604060913706,0.19540229885057472,0.3695652173913043,249480,140,58,34,2,"['ENSMUSG00000039728', 'ENSMUSG00000021318']",0.01765265315771103
4.1,supertype,0823 PAG-RN Nkx2-2 Otx1 Gaba_1,315,0.7377049180327868,0.9,0.42857142857142855,249382,15,180,135,3,"['ENSMUSG00000027210', 'ENSMUSG00000027434', 'ENSMUSG00000053747']",0.024630744010210037
4.1,supertype,0824 PAG-RN Nkx2-2 Otx1 Gaba_2,342,0.5303030303030303,1.0,0.18421052631578946,249370,0,279,63,3,"['ENSMUSG00000027434', 'ENSMUSG00000027820', 'ENSMUSG00000005892']",0.03440600633621216
4.1,supertype,0825 PAG-RN Nkx2-2 Otx1 Gaba_3,637,0.8002735978112175,0.9023136246786633,0.5510204081632653,249037,38,286,351,3,"['ENSMUSG00000025927', 'ENSMUSG00000058665', 'ENSMUSG00000027434']",0.014984320849180222
4.1,supertype,0826 PAG-RN Nkx2-2 Otx1 Gaba_4,150,0.49703264094955485,0.5114503816793893,0.44666666666666666,249498,64,83,67,3,"['ENSMUSG00000025927', 'ENSMUSG00000027434', 'ENSMUSG00000001504']",0.014206292107701302
4.1,supertype,0827 PAG-RN Nkx2-2 Otx1 Gaba_5,186,0.5912596401028277,0.6216216216216216,0.4946236559139785,249470,56,94,92,2,"['ENSMUSG00000015619', 'ENSMUSG00000091519']",0.04945417493581772
4.1,supertype,0828 PAG-RN Nkx2-2 Otx1 Gaba_6,195,0.6568778979907264,0.7522123893805309,0.4358974358974359,249489,28,110,85,3,"['ENSMUSG00000026976', 'ENSMUSG00000027434', 'ENSMUSG00000009734']",0.0230639036744833
4.1,supertype,0829 PRT Tcf7l2 Gaba_1,512,0.38212435233160624,0.9076923076923077,0.115234375,249194,6,453,59,7,"['ENSMUSG00000027577', 'ENSMUSG00000025255', 'ENSMUSG00000045083', 'ENSMUSG00000029151', 'ENSMUSG00000015053', 'ENSMUSG00000093460', 'ENSMUSG00000024985']",0.004535305313766003
4.1,supertype,0830 PRT Tcf7l2 Gaba_2,293,0.6963613550815558,0.8809523809523809,0.378839590443686,249404,15,182,111,2,"['ENSMUSG00000004872', 'ENSMUSG00000020090']",0.055604126304388046
4.1,supertype,0831 PRT Tcf7l2 Gaba_3,450,0.47391304347826085,0.6228571428571429,0.24222222222222223,249196,66,341,109,3,"['ENSMUSG00000026787', 'ENSMUSG00000026826', 'ENSMUSG00000005917']",0.007837117649614811
4.1,supertype,0832 PRT Tcf7l2 Gaba_4,424,0.6796577946768062,0.910828025477707,0.33726415094339623,249274,14,281,143,3,"['ENSMUSG00000004872', 'ENSMUSG00000026787', 'ENSMUSG00000026826']",0.001771056791767478
4.1,supertype,0833 PRT Tcf7l2 Gaba_5,100,0.24999999999999997,0.45,0.09,249601,11,91,9,5,"['ENSMUSG00000015619', 'ENSMUSG00000078952', 'ENSMUSG00000005268', 'ENSMUSG00000068196', 'ENSMUSG00000024985']",0.0066915093921124935
4.1,supertype,0834 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba_1,370,0.4442970822281167,0.6979166666666666,0.1810810810810811,249313,29,303,67,4,"['ENSMUSG00000027434', 'ENSMUSG00000032511', 'ENSMUSG00000024985', 'ENSMUSG00000043969']",0.005795541685074568
4.1,supertype,0835 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba_2,300,0.37383177570093457,1.0,0.10666666666666667,249412,0,268,32,4,"['ENSMUSG00000027434', 'ENSMUSG00000049001', 'ENSMUSG00000053747', 'ENSMUSG00000048251']",0.016378387808799744
4.1,supertype,0836 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba_3,290,0.367965367965368,0.7906976744186046,0.11724137931034483,249413,9,256,34,3,"['ENSMUSG00000027434', 'ENSMUSG00000053747', 'ENSMUSG00000022705']",0.0
4.1,supertype,0837 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba_4,250,0.5434782608695652,0.6390977443609023,0.34,249414,48,165,85,3,"['ENSMUSG00000027434', 'ENSMUSG00000076498', 'ENSMUSG00000047935']",0.03126135095953941
4.1,supertype,0838 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba_5,250,0.4586563307493541,0.5419847328244275,0.284,249402,60,179,71,3,"['ENSMUSG00000027434', 'ENSMUSG00000074575', 'ENSMUSG00000024985']",0.009634635411202908
4.1,supertype,0839 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba_6,200,0.38851351351351354,0.9583333333333334,0.115,249511,1,177,23,4,"['ENSMUSG00000033740', 'ENSMUSG00000027434', 'ENSMUSG00000035305', 'ENSMUSG00000024985']",0.010015854611992836
4.1,supertype,0840 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba_7,100,0.589622641509434,0.8928571428571429,0.25,249609,3,75,25,3,"['ENSMUSG00000026786', 'ENSMUSG00000027434', 'ENSMUSG00000063626']",0.03645971789956093
4.1,supertype,0841 SC Otx2 Gcnt4 Gaba_1,129,0.16778523489932887,1.0,0.03875968992248062,249583,0,124,5,3,"['ENSMUSG00000028736', 'ENSMUSG00000012819', 'ENSMUSG00000020053']",0.008335787802934647
4.1,supertype,0842 SC Otx2 Gcnt4 Gaba_2,50,0.4878048780487805,1.0,0.16,249662,0,42,8,3,"['ENSMUSG00000028736', 'ENSMUSG00000059187', 'ENSMUSG00000024076']",0.002284459536895156
4.1,supertype,0843 SC-PAG Lef1 Emx2 Gaba_1,388,0.26999999999999996,0.9642857142857143,0.06958762886597938,249323,1,361,27,5,"['ENSMUSG00000025927', 'ENSMUSG00000028736', 'ENSMUSG00000029361', 'ENSMUSG00000030562', 'ENSMUSG00000025089']",0.003550903173163533
4.1,supertype,0844 SC-PAG Lef1 Emx2 Gaba_2,500,0.18707482993197277,1.0,0.044,249212,0,478,22,4,"['ENSMUSG00000048482', 'ENSMUSG00000028736', 'ENSMUSG00000053368', 'ENSMUSG00000040420']",0.014292960055172443
4.1,supertype,0845 SC-PAG Lef1 Emx2 Gaba_3,200,0.0,0.0,0.0,249512,0,200,0,6,"['ENSMUSG00000025927', 'ENSMUSG00000028736', 'ENSMUSG00000046178', 'ENSMUSG00000041540', 'ENSMUSG00000043456', 'ENSMUSG00000078952']",0.002042649546638131
4.1,supertype,0846 SC-PAG Lef1 Emx2 Gaba_4,200,0.495049504950495,0.7843137254901961,0.2,249501,11,160,40,3,"['ENSMUSG00000004872', 'ENSMUSG00000005672', 'ENSMUSG00000043969']",0.0264101754873991
4.1,supertype,0847 SC-PAG Lef1 Emx2 Gaba_5,100,0.35550458715596334,0.36904761904761907,0.31,249559,53,69,31,3,"['ENSMUSG00000028464', 'ENSMUSG00000028736', 'ENSMUSG00000029563']",0.00439807353541255
4.1,supertype,0848 SCm-PAG Cdh23 Gaba_1,450,0.6581352833638026,0.8944099378881988,0.32,249245,17,306,144,3,"['ENSMUSG00000025927', 'ENSMUSG00000012819', 'ENSMUSG00000001504']",0.0159363504499197
4.1,supertype,0849 SCm-PAG Cdh23 Gaba_2,200,0.5965909090909092,0.7682926829268293,0.315,249493,19,137,63,4,"['ENSMUSG00000025927', 'ENSMUSG00000015619', 'ENSMUSG00000012819', 'ENSMUSG00000052504']",0.01235581748187542
4.1,supertype,0850 SCm-PAG Cdh23 Gaba_3,300,0.42735042735042733,0.9523809523809523,0.13333333333333333,249410,2,260,40,6,"['ENSMUSG00000025927', 'ENSMUSG00000070366', 'ENSMUSG00000036972', 'ENSMUSG00000053747', 'ENSMUSG00000019889', 'ENSMUSG00000021848']",0.010839687660336494
4.1,supertype,0851 SCm-PAG Cdh23 Gaba_4,100,0.29891304347826086,0.5238095238095238,0.11,249602,10,89,11,6,"['ENSMUSG00000025927', 'ENSMUSG00000100005', 'ENSMUSG00000050272', 'ENSMUSG00000087095', 'ENSMUSG00000036357', 'ENSMUSG00000034755']",0.005434215068817139
4.1,supertype,0852 SCs Dmbx1 Gaba_1,350,0.5245901639344263,0.9846153846153847,0.18285714285714286,249361,1,286,64,3,"['ENSMUSG00000105265', 'ENSMUSG00000028707', 'ENSMUSG00000021508']",0.003104613395407796
4.1,supertype,0853 SCs Dmbx1 Gaba_2,150,0.6405693950177936,0.6990291262135923,0.48,249531,31,78,72,3,"['ENSMUSG00000105265', 'ENSMUSG00000028707', 'ENSMUSG00000029563']",0.004355350974947214
4.1,supertype,0854 SCs Dmbx1 Gaba_3,100,0.1724137931034483,1.0,0.04,249612,0,96,4,3,"['ENSMUSG00000028031', 'ENSMUSG00000023267', 'ENSMUSG00000034687']",0.14159619808197021
4.1,supertype,0855 SCs Dmbx1 Gaba_4,300,0.45036764705882354,0.8032786885245902,0.16333333333333333,249400,12,251,49,4,"['ENSMUSG00000028707', 'ENSMUSG00000028736', 'ENSMUSG00000053747', 'ENSMUSG00000060969']",0.029981624335050583
4.1,supertype,0856 SCs Dmbx1 Gaba_5,27,0.3642384105960265,0.3548387096774194,0.4074074074074074,249665,20,16,11,3,"['ENSMUSG00000027833', 'ENSMUSG00000028707', 'ENSMUSG00000005716']",0.010216095484793186
4.1,supertype,0857 SC Lef1 Otx2 Gaba_1,200,0.15350877192982457,1.0,0.035,249512,0,193,7,4,"['ENSMUSG00000025927', 'ENSMUSG00000028736', 'ENSMUSG00000098682', 'ENSMUSG00000022707']",0.017491750419139862
4.1,supertype,0858 SC Lef1 Otx2 Gaba_2,16,0.09433962264150941,0.08163265306122448,0.25,249651,45,12,4,3,"['ENSMUSG00000028736', 'ENSMUSG00000031492', 'ENSMUSG00000024261']",0.025634272024035454
4.1,supertype,0859 SCs Pax7 Nfia Gaba_1,250,0.37958115183246066,0.8787878787878788,0.116,249458,4,221,29,3,"['ENSMUSG00000010175', 'ENSMUSG00000026726', 'ENSMUSG00000028736']",0.021782472729682922
4.1,supertype,0860 SCs Pax7 Nfia Gaba_2,250,0.2484472049689441,0.8888888888888888,0.064,249460,2,234,16,3,"['ENSMUSG00000026726', 'ENSMUSG00000028736', 'ENSMUSG00000019929']",0.02690768428146839
4.1,supertype,0861 SCs Pax7 Nfia Gaba_3,100,0.3125,0.8181818181818182,0.09,249610,2,91,9,3,"['ENSMUSG00000028736', 'ENSMUSG00000049107', 'ENSMUSG00000061517']",0.06538896262645721
