NCBIGene:381792	SO:0000704	2310040G24Rik (Mmus)
ensembl:ENSMUSG00000107876	SO:0000704	Gm43936 (Mmus)
ensembl:ENSMUSG00000107689	SO:0000704	Gm44386 (Mmus)
NCBIGene:23983	SO:0000704	Pcbp1 (Mmus)
NCBIGene:72012	SO:0000704	1600020E01Rik (Mmus)
NCBIGene:67855	SO:0000704	Asprv1 (Mmus)
NCBIGene:17119	SO:0000704	Mxd1 (Mmus)
NCBIGene:66618	SO:0000704	Snrnp27 (Mmus)
ensembl:ENSMUSG00000108197	SO:0000704	Gm44214 (Mmus)
NCBIGene:23885	SO:0000704	Gmcl1 (Mmus)
ensembl:ENSMUSG00000107961	SO:0000704	Gm44036 (Mmus)
NCBIGene:11746	SO:0000704	Anxa4 (Mmus)
NCBIGene:67170	SO:0000704	2610306M01Rik (Mmus)
NCBIGene:269774	SO:0000704	Aak1 (Mmus)
ensembl:ENSMUSG00000107688	SO:0000704	Gm44091 (Mmus)
NCBIGene:56748	SO:0000704	Nfu1 (Mmus)
NCBIGene:14583	SO:0000704	Gfpt1 (Mmus)
NCBIGene:52372	SO:0000704	D6Ertd527e (Mmus)
NCBIGene:69538	SO:0000704	Antxr1 (Mmus)
ensembl:ENSMUSG00000108006	SO:0000704	Gm44418 (Mmus)
NCBIGene:66283	SO:0000704	Gkn1 (Mmus)
NCBIGene:66284	SO:0000704	Gkn2 (Mmus)
NCBIGene:68888	SO:0000704	Gkn3 (Mmus)
NCBIGene:12154	SO:0000704	Bmp10 (Mmus)
NCBIGene:232201	SO:0000704	Arhgap25 (Mmus)
NCBIGene:58182	SO:0000704	Prokr1 (Mmus)
NCBIGene:102637526	SO:0000704	Gm34312 (Mmus)
NCBIGene:72103	SO:0000704	Aplf (Mmus)
NCBIGene:115490358	SO:0000704	Gm44097 (Mmus)
NCBIGene:613264	SO:0000704	1810020O05Rik (Mmus)
ensembl:ENSMUSG00000108079	SO:0000704	Gm44210 (Mmus)
NCBIGene:58229	SO:0000704	Efcc1 (Mmus)
ensembl:ENSMUSG00000107849	SO:0000704	Gm43904 (Mmus)
NCBIGene:54368	SO:0000704	Gp9 (Mmus)
NCBIGene:69834	SO:0000704	Rab43 (Mmus)
NCBIGene:57905	SO:0000704	Isy1 (Mmus)
NCBIGene:12785	SO:0000704	Cnbp (Mmus)
NCBIGene:54161	SO:0000704	Copg1 (Mmus)
ensembl:ENSMUSG00000097763	SO:0000704	Gm26636 (Mmus)
NCBIGene:232210	SO:0000704	Hmces (Mmus)
NCBIGene:243529	SO:0000704	H1fx (Mmus)
NCBIGene:434064	SO:0000704	Gm5577 (Mmus)
NCBIGene:19349	SO:0000704	Rab7 (Mmus)
NCBIGene:103963	SO:0000704	Rpn1 (Mmus)
NCBIGene:105242443	SO:0000704	Gm38708 (Mmus)
NCBIGene:14461	SO:0000704	Gata2 (Mmus)
NCBIGene:56691	SO:0000704	Dnajb8 (Mmus)
NCBIGene:73317	SO:0000704	1700031F10Rik (Mmus)
NCBIGene:65967	SO:0000704	Eefsec (Mmus)
ensembl:ENSMUSG00000107472	SO:0000704	Gm44265 (Mmus)
NCBIGene:118567400	SO:0000704	Gm44264 (Mmus)
NCBIGene:56505	SO:0000704	Ruvbl1 (Mmus)
NCBIGene:53421	SO:0000704	Sec61a1 (Mmus)
ensembl:ENSMUSG00000107659	SO:0000704	Gm44170 (Mmus)
NCBIGene:74589	SO:0000704	Kbtbd12 (Mmus)
NCBIGene:102639841	SO:0000704	Gm26588 (Mmus)
NCBIGene:23945	SO:0000704	Mgll (Mmus)
NCBIGene:80283	SO:0000704	Abtb1 (Mmus)
NCBIGene:319655	SO:0000704	Podxl2 (Mmus)
NCBIGene:100038356	SO:0000704	Gm15612 (Mmus)
NCBIGene:17216	SO:0000704	Mcm2 (Mmus)
NCBIGene:24100	SO:0000704	Tpra1 (Mmus)
NCBIGene:232217	SO:0000704	4933427D06Rik (Mmus)
NCBIGene:434065	SO:0000704	Gm1965 (Mmus)
NCBIGene:624483	SO:0000704	Gm6507 (Mmus)
NCBIGene:330379	SO:0000704	Gm839 (Mmus)
ensembl:ENSMUSG00000107732	SO:0000704	Gm44204 (Mmus)
NCBIGene:75131	SO:0000704	4930512J16Rik (Mmus)
ensembl:ENSMUSG00000097816	SO:0000704	Gm26811 (Mmus)
NCBIGene:18844	SO:0000704	Plxna1 (Mmus)
NCBIGene:66098	SO:0000704	Chchd6 (Mmus)
NCBIGene:232223	SO:0000704	Txnrd3 (Mmus)
NCBIGene:113855	SO:0000704	Vmn1r40 (Mmus)
NCBIGene:113857	SO:0000704	Vmn1r41 (Mmus)
NCBIGene:113848	SO:0000704	Vmn1r42 (Mmus)
NCBIGene:113847	SO:0000704	Vmn1r43 (Mmus)
NCBIGene:113854	SO:0000704	Vmn1r44 (Mmus)
NCBIGene:22297	SO:0000704	Vmn1r45 (Mmus)
NCBIGene:113856	SO:0000704	Vmn1r46 (Mmus)
NCBIGene:113846	SO:0000704	Vmn1r47 (Mmus)
NCBIGene:113845	SO:0000704	Vmn1r48 (Mmus)
NCBIGene:24112	SO:0000704	Vmn1r49 (Mmus)
NCBIGene:113852	SO:0000704	Vmn1r50 (Mmus)
NCBIGene:22296	SO:0000704	Vmn1r51 (Mmus)
NCBIGene:113849	SO:0000704	Vmn1r52 (Mmus)
NCBIGene:113850	SO:0000704	V1ra8 (Mmus)
NCBIGene:113853	SO:0000704	Vmn1r53 (Mmus)
NCBIGene:113851	SO:0000704	Vmn1r54 (Mmus)
NCBIGene:243535	SO:0000704	BC048671 (Mmus)
NCBIGene:71797	SO:0000704	Chst13 (Mmus)
NCBIGene:243537	SO:0000704	Uroc1 (Mmus)
NCBIGene:80292	SO:0000704	Zxdc (Mmus)
NCBIGene:243538	SO:0000704	Cfap100 (Mmus)
ensembl:ENSMUSG00000107605	SO:0000704	Gm44117 (Mmus)
NCBIGene:66277	SO:0000704	Klf15 (Mmus)
ensembl:ENSMUSG00000107451	SO:0000704	Gm44421 (Mmus)
ensembl:ENSMUSG00000108111	SO:0000704	Gm45901 (Mmus)
NCBIGene:107747	SO:0000704	Aldh1l1 (Mmus)
NCBIGene:102631993	SO:0000704	Gm15756 (Mmus)
NCBIGene:71699	SO:0000704	Slc41a3 (Mmus)
NCBIGene:232227	SO:0000704	Iqsec1 (Mmus)
ensembl:ENSMUSG00000107999	SO:0000704	Gm44123 (Mmus)
ensembl:ENSMUSG00000107795	SO:0000704	Gm44105 (Mmus)
NCBIGene:54563	SO:0000704	Nup210 (Mmus)
ensembl:ENSMUSG00000107882	SO:0000704	Gm44278 (Mmus)
NCBIGene:232232	SO:0000704	Hdac11 (Mmus)
ensembl:ENSMUSG00000085624	SO:0000704	Gm14573 (Mmus)
NCBIGene:14115	SO:0000704	Fbln2 (Mmus)
NCBIGene:22421	SO:0000704	Wnt7a (Mmus)
NCBIGene:69798	SO:0000704	1810044D09Rik (Mmus)
NCBIGene:72170	SO:0000704	Chchd4 (Mmus)
NCBIGene:74122	SO:0000704	Tmem43 (Mmus)
NCBIGene:22591	SO:0000704	Xpc (Mmus)
NCBIGene:67678	SO:0000704	Lsm3 (Mmus)
ensembl:ENSMUSG00000108584	SO:0000704	Gm45216 (Mmus)
ensembl:ENSMUSG00000108308	SO:0000704	Gm45218 (Mmus)
NCBIGene:21366	SO:0000704	Slc6a6 (Mmus)
NCBIGene:243547	SO:0000704	Grip2 (Mmus)
NCBIGene:232236	SO:0000704	Ccdc174 (Mmus)
NCBIGene:381798	SO:0000704	4930590J08Rik (Mmus)
NCBIGene:232237	SO:0000704	Fgd5 (Mmus)
NCBIGene:75816	SO:0000704	4930466I24Rik (Mmus)
NCBIGene:22026	SO:0000704	Nr2c2 (Mmus)
NCBIGene:64658	SO:0000704	Mrps25 (Mmus)
NCBIGene:78287	SO:0000704	Rbsn (Mmus)
NCBIGene:22044	SO:0000704	Trh (Mmus)
NCBIGene:243548	SO:0000704	Prickle2 (Mmus)
NCBIGene:101401	SO:0000704	Adamts9 (Mmus)
NCBIGene:74516	SO:0000704	A730049H05Rik (Mmus)
NCBIGene:115490424	SO:0000704	Gm15737 (Mmus)
NCBIGene:330385	SO:0000704	9530026P05Rik (Mmus)
NCBIGene:14924	SO:0000704	Magi1 (Mmus)
NCBIGene:67582	SO:0000704	Slc25a26 (Mmus)
NCBIGene:16206	SO:0000704	Lrig1 (Mmus)
NCBIGene:78773	SO:0000704	4930511E03Rik (Mmus)
NCBIGene:102634268	SO:0000704	Kbtbd8os (Mmus)
NCBIGene:243574	SO:0000704	Kbtbd8 (Mmus)
NCBIGene:414067	SO:0000704	AY512915 (Mmus)
ensembl:ENSMUSG00000068181	SO:0000704	Gm10234 (Mmus)
NCBIGene:20917	SO:0000704	Suclg2 (Mmus)
NCBIGene:320265	SO:0000704	Tafa1 (Mmus)
NCBIGene:78482	SO:0000704	1700123L14Rik (Mmus)
NCBIGene:320701	SO:0000704	Tafa4 (Mmus)
NCBIGene:101351	SO:0000704	Eogt (Mmus)
NCBIGene:232286	SO:0000704	Tmf1 (Mmus)
NCBIGene:22200	SO:0000704	Uba3 (Mmus)
NCBIGene:65106	SO:0000704	Arl6ip5 (Mmus)
NCBIGene:320502	SO:0000704	Lmod3 (Mmus)
NCBIGene:232288	SO:0000704	Frmd4b (Mmus)
NCBIGene:17342	SO:0000704	Mitf (Mmus)
NCBIGene:102635190	SO:0000704	Gm32592 (Mmus)
NCBIGene:330390	SO:0000704	Gm765 (Mmus)
NCBIGene:77808	SO:0000704	Gm44196 (Mmus)
NCBIGene:78059	SO:0000704	4930595L18Rik (Mmus)
NCBIGene:108655	SO:0000704	Foxp1 (Mmus)
ensembl:ENSMUSG00000093559	SO:0000704	Gm20705 (Mmus)
NCBIGene:66892	SO:0000704	Eif4e3 (Mmus)
NCBIGene:14761	SO:0000704	Gpr27 (Mmus)
NCBIGene:50501	SO:0000704	Prok2 (Mmus)
NCBIGene:102635772	SO:0000704	Gm26748 (Mmus)
ensembl:ENSMUSG00000107204	SO:0000704	Gm43067 (Mmus)
ensembl:ENSMUSG00000107528	SO:0000704	Gm44442 (Mmus)
NCBIGene:102636006	SO:0000704	Gm33201 (Mmus)
NCBIGene:56353	SO:0000704	Rybp (Mmus)
ensembl:ENSMUSG00000107663	SO:0000704	Gm44107 (Mmus)
NCBIGene:73395	SO:0000704	1700049E22Rik (Mmus)
NCBIGene:72171	SO:0000704	Shq1 (Mmus)
NCBIGene:232313	SO:0000704	Gxylt2 (Mmus)
NCBIGene:232314	SO:0000704	Ppp4r2 (Mmus)
ensembl:ENSMUSG00000107887	SO:0000704	Gm43950 (Mmus)
ensembl:ENSMUSG00000107427	SO:0000704	Gm43948 (Mmus)
NCBIGene:55983	SO:0000704	Pdzrn3 (Mmus)
NCBIGene:102637100	SO:0000704	Gm26911 (Mmus)
ensembl:ENSMUSG00000108274	SO:0000704	Gm44169 (Mmus)
NCBIGene:207157	SO:0000704	Gm9871 (Mmus)
ensembl:ENSMUSG00000107579	SO:0000704	Gm44176 (Mmus)
NCBIGene:18488	SO:0000704	Cntn3 (Mmus)
NCBIGene:75893	SO:0000704	4930587E11Rik (Mmus)
NCBIGene:12661	SO:0000704	Chl1 (Mmus)
NCBIGene:53870	SO:0000704	Cntn6 (Mmus)
NCBIGene:100503536	SO:0000704	Gm19757 (Mmus)
NCBIGene:102638038	SO:0000704	Gm15631 (Mmus)
NCBIGene:269784	SO:0000704	Cntn4 (Mmus)
NCBIGene:16192	SO:0000704	Il5ra (Mmus)
NCBIGene:70047	SO:0000704	Trnt1 (Mmus)
NCBIGene:58799	SO:0000704	Crbn (Mmus)
NCBIGene:102638346	SO:0000704	Gm34933 (Mmus)
NCBIGene:16979	SO:0000704	Lrrn1 (Mmus)
NCBIGene:71205	SO:0000704	4933431M02Rik (Mmus)
NCBIGene:74729	SO:0000704	Setmar (Mmus)
NCBIGene:58911	SO:0000704	Sumf1 (Mmus)
NCBIGene:16438	SO:0000704	Itpr1 (Mmus)
NCBIGene:115490428	SO:0000704	Gm44040 (Mmus)
NCBIGene:75394	SO:0000704	0610040F04Rik (Mmus)
ensembl:ENSMUSG00000090576	SO:0000704	Gm17055 (Mmus)
NCBIGene:20893	SO:0000704	Bhlhe40 (Mmus)
NCBIGene:67166	SO:0000704	Arl8b (Mmus)
NCBIGene:192193	SO:0000704	Edem1 (Mmus)
NCBIGene:102639169	SO:0000704	Gm20387 (Mmus)
NCBIGene:108073	SO:0000704	Grm7 (Mmus)
NCBIGene:67336	SO:0000704	1700054K19Rik (Mmus)
NCBIGene:30937	SO:0000704	Lmcd1 (Mmus)
NCBIGene:100503613	SO:0000704	5031434C07Rik (Mmus)
NCBIGene:243612	SO:0000704	Ssu2 (Mmus)
NCBIGene:12391	SO:0000704	Cav3 (Mmus)
NCBIGene:18430	SO:0000704	Oxtr (Mmus)
NCBIGene:58186	SO:0000704	Rad18 (Mmus)
NCBIGene:259302	SO:0000704	Srgap3 (Mmus)
ensembl:ENSMUSG00000108103	SO:0000704	Gm44081 (Mmus)
NCBIGene:14911	SO:0000704	Thumpd3 (Mmus)
NCBIGene:14910	SO:0000704	Gt(ROSA)26Sor (Mmus)
NCBIGene:72895	SO:0000704	Setd5 (Mmus)
NCBIGene:269788	SO:0000704	Lhfpl4 (Mmus)
NCBIGene:97287	SO:0000704	Mtmr14 (Mmus)
ensembl:ENSMUSG00000090194	SO:0000704	Gm16161 (Mmus)
NCBIGene:211232	SO:0000704	Cpne9 (Mmus)
NCBIGene:78783	SO:0000704	Brpf1 (Mmus)
ensembl:ENSMUSG00000085012	SO:0000704	Gm15492 (Mmus)
NCBIGene:18294	SO:0000704	Ogg1 (Mmus)
NCBIGene:52163	SO:0000704	Camk1 (Mmus)
NCBIGene:101206	SO:0000704	Tada3 (Mmus)
NCBIGene:68089	SO:0000704	Arpc4 (Mmus)
NCBIGene:101100	SO:0000704	Ttll3 (Mmus)
NCBIGene:101122	SO:0000704	Rpusd3 (Mmus)
NCBIGene:14311	SO:0000704	Cidec (Mmus)
NCBIGene:67767	SO:0000704	Jagn1 (Mmus)
NCBIGene:57890	SO:0000704	Il17re (Mmus)
NCBIGene:171095	SO:0000704	Il17rc (Mmus)
NCBIGene:171508	SO:0000704	Creld1 (Mmus)
NCBIGene:210673	SO:0000704	Prrt3 (Mmus)
NCBIGene:66087	SO:0000704	Emc3 (Mmus)
NCBIGene:211651	SO:0000704	Fancd2 (Mmus)
NCBIGene:70979	SO:0000704	Fancd2os (Mmus)
NCBIGene:101314	SO:0000704	Brk1 (Mmus)
ensembl:ENSMUSG00000107937	SO:0000704	Gm44200 (Mmus)
ensembl:ENSMUSG00000107560	SO:0000704	Gm44199 (Mmus)
NCBIGene:22346	SO:0000704	Vhl (Mmus)
NCBIGene:71855	SO:0000704	1700015O11Rik (Mmus)
NCBIGene:108960	SO:0000704	Irak2 (Mmus)
ensembl:ENSMUSG00000107723	SO:0000704	Gm43964 (Mmus)
NCBIGene:381801	SO:0000704	Tatdn2 (Mmus)
ensembl:ENSMUSG00000097994	SO:0000704	Gm26982 (Mmus)
NCBIGene:58991	SO:0000704	Ghrl (Mmus)
ensembl:ENSMUSG00000108137	SO:0000704	Gm44053 (Mmus)
NCBIGene:110379	SO:0000704	Sec13 (Mmus)
NCBIGene:11941	SO:0000704	Atp2b2 (Mmus)
ensembl:ENSMUSG00000108297	SO:0000704	Gm44167 (Mmus)
ensembl:ENSMUSG00000087053	SO:0000704	Gm15082 (Mmus)
NCBIGene:102639720	SO:0000704	Gm15083 (Mmus)
NCBIGene:243616	SO:0000704	Slc6a11 (Mmus)
NCBIGene:232333	SO:0000704	Slc6a1 (Mmus)
NCBIGene:15465	SO:0000704	Hrh1 (Mmus)
NCBIGene:74244	SO:0000704	Atg7 (Mmus)
NCBIGene:232334	SO:0000704	Vgll4 (Mmus)
NCBIGene:68971	SO:0000704	Tamm41 (Mmus)
NCBIGene:100503783	SO:0000704	Gm17733 (Mmus)
NCBIGene:20965	SO:0000704	Syn2 (Mmus)
ensembl:ENSMUSG00000092004	SO:0000704	Gm17482 (Mmus)
NCBIGene:110595	SO:0000704	Timp4 (Mmus)
NCBIGene:19016	SO:0000704	Pparg (Mmus)
ensembl:ENSMUSG00000108141	SO:0000704	Gm44079 (Mmus)
NCBIGene:102640239	SO:0000704	Gm36355 (Mmus)
NCBIGene:381802	SO:0000704	Tsen2 (Mmus)
NCBIGene:70291	SO:0000704	Mkrn2os (Mmus)
NCBIGene:67027	SO:0000704	Mkrn2 (Mmus)
NCBIGene:110157	SO:0000704	Raf1 (Mmus)
NCBIGene:352968	SO:0000704	D830050J10Rik (Mmus)
NCBIGene:94346	SO:0000704	Tmem40 (Mmus)
NCBIGene:67088	SO:0000704	Cand2 (Mmus)
NCBIGene:19951	SO:0000704	Rpl32 (Mmus)
NCBIGene:212516	SO:0000704	Efcab12 (Mmus)
ensembl:ENSMUSG00000107429	SO:0000704	Gm44206 (Mmus)
NCBIGene:17193	SO:0000704	Mbd4 (Mmus)
NCBIGene:81896	SO:0000704	Ift122 (Mmus)
NCBIGene:212541	SO:0000704	Rho (Mmus)
NCBIGene:171506	SO:0000704	H1foo (Mmus)
NCBIGene:67784	SO:0000704	Plxnd1 (Mmus)
NCBIGene:330401	SO:0000704	Tmcc1 (Mmus)
NCBIGene:108169163	SO:0000704	Gm20404 (Mmus)
NCBIGene:78739	SO:0000704	9530062K07Rik (Mmus)
NCBIGene:28006	SO:0000704	Washc2 (Mmus)
NCBIGene:67492	SO:0000704	Zfand4 (Mmus)
ensembl:ENSMUSG00000107497	SO:0000704	Gm44957 (Mmus)
NCBIGene:71779	SO:0000704	March8 (Mmus)
NCBIGene:11689	SO:0000704	Alox5 (Mmus)
NCBIGene:258914	SO:0000704	Olfr211 (Mmus)
NCBIGene:258019	SO:0000704	Olfr212 (Mmus)
NCBIGene:258020	SO:0000704	Olfr213 (Mmus)
NCBIGene:434080	SO:0000704	Gm5580 (Mmus)
NCBIGene:258754	SO:0000704	Olfr214 (Mmus)
NCBIGene:258438	SO:0000704	Olfr215 (Mmus)
NCBIGene:67255	SO:0000704	Zfp422 (Mmus)
NCBIGene:213391	SO:0000704	Rassf4 (Mmus)
NCBIGene:213393	SO:0000704	Depp1 (Mmus)
NCBIGene:319776	SO:0000704	Tmem72 (Mmus)
NCBIGene:330402	SO:0000704	D030044L04Rik (Mmus)
NCBIGene:20315	SO:0000704	Cxcl12 (Mmus)
NCBIGene:100043777	SO:0000704	Gm4640 (Mmus)
NCBIGene:100126203	SO:0000704	6820426E19Rik (Mmus)
NCBIGene:330403	SO:0000704	Gm9946 (Mmus)
ensembl:ENSMUSG00000107785	SO:0000704	Gm45083 (Mmus)
NCBIGene:72263	SO:0000704	1700030F04Rik (Mmus)
NCBIGene:640370	SO:0000704	Gm7292 (Mmus)
NCBIGene:232337	SO:0000704	Zfp637 (Mmus)
NCBIGene:22685	SO:0000704	Zfp239 (Mmus)
ensembl:ENSMUSG00000099810	SO:0000704	Gm29509 (Mmus)
NCBIGene:98758	SO:0000704	Hnrnpf (Mmus)
NCBIGene:108017	SO:0000704	Fxyd4 (Mmus)
NCBIGene:70727	SO:0000704	Rasgef1a (Mmus)
NCBIGene:78752	SO:0000704	Csgalnact2 (Mmus)
NCBIGene:19713	SO:0000704	Ret (Mmus)
NCBIGene:73531	SO:0000704	1700069P05Rik (Mmus)
NCBIGene:102632499	SO:0000704	Gm30557 (Mmus)
NCBIGene:102632423	SO:0000704	Gm30498 (Mmus)
NCBIGene:213895	SO:0000704	Bms1 (Mmus)
NCBIGene:72720	SO:0000704	Zfp248 (Mmus)
NCBIGene:22750	SO:0000704	Zfp9 (Mmus)
NCBIGene:232339	SO:0000704	Ankrd26 (Mmus)
NCBIGene:12288	SO:0000704	Cacna1c (Mmus)
NCBIGene:319618	SO:0000704	Dcp1b (Mmus)
NCBIGene:319734	SO:0000704	Cacna2d4 (Mmus)
NCBIGene:211187	SO:0000704	Lrtm2 (Mmus)
NCBIGene:68465	SO:0000704	Adipor2 (Mmus)
NCBIGene:22419	SO:0000704	Wnt5b (Mmus)
NCBIGene:101358	SO:0000704	Fbxl14 (Mmus)
NCBIGene:111173	SO:0000704	Erc1 (Mmus)
ensembl:ENSMUSG00000108282	SO:0000704	Gm44317 (Mmus)
NCBIGene:112414	SO:0000704	4930540M05Rik (Mmus)
NCBIGene:19365	SO:0000704	Rad52 (Mmus)
NCBIGene:232341	SO:0000704	Wnk1 (Mmus)
NCBIGene:29862	SO:0000704	Ninj2 (Mmus)
NCBIGene:330406	SO:0000704	B4galnt3 (Mmus)
NCBIGene:67200	SO:0000704	Ccdc77 (Mmus)
NCBIGene:214899	SO:0000704	Kdm5a (Mmus)
NCBIGene:16172	SO:0000704	Il17ra (Mmus)
NCBIGene:94047	SO:0000704	Tmem121b (Mmus)
NCBIGene:214932	SO:0000704	Hdhd5 (Mmus)
ensembl:ENSMUSG00000093739	SO:0000704	Gm20692 (Mmus)
NCBIGene:73505	SO:0000704	1700072O05Rik (Mmus)
NCBIGene:330409	SO:0000704	Cecr2 (Mmus)
NCBIGene:71803	SO:0000704	Slc25a18 (Mmus)
NCBIGene:11973	SO:0000704	Atp6v1e1 (Mmus)
NCBIGene:94044	SO:0000704	Bcl2l13 (Mmus)
NCBIGene:12122	SO:0000704	Bid (Mmus)
NCBIGene:194401	SO:0000704	Mical3 (Mmus)
ensembl:ENSMUSG00000108232	SO:0000704	Gm43916 (Mmus)
NCBIGene:215458	SO:0000704	Gm43915 (Mmus)
NCBIGene:100043793	SO:0000704	Gm4651 (Mmus)
NCBIGene:74043	SO:0000704	Pex26 (Mmus)
NCBIGene:53857	SO:0000704	Tuba8 (Mmus)
ensembl:ENSMUSG00000086527	SO:0000704	Gm15856 (Mmus)
NCBIGene:24110	SO:0000704	Usp18 (Mmus)
NCBIGene:115490371	SO:0000704	Gm44148 (Mmus)
NCBIGene:14412	SO:0000704	Slc6a13 (Mmus)
NCBIGene:14411	SO:0000704	Slc6a12 (Mmus)
NCBIGene:243621	SO:0000704	Iqsec3 (Mmus)
NCBIGene:232345	SO:0000704	A2m (Mmus)
NCBIGene:640530	SO:0000704	Gm7298 (Mmus)
NCBIGene:17836	SO:0000704	Mug1 (Mmus)
NCBIGene:17837	SO:0000704	Mug2 (Mmus)
NCBIGene:50928	SO:0000704	Klrg1 (Mmus)
NCBIGene:17113	SO:0000704	M6pr (Mmus)
NCBIGene:13619	SO:0000704	Phc1 (Mmus)
NCBIGene:74269	SO:0000704	1700063H04Rik (Mmus)
NCBIGene:108653	SO:0000704	Rimklb (Mmus)
NCBIGene:50530	SO:0000704	Mfap5 (Mmus)
NCBIGene:11628	SO:0000704	Aicda (Mmus)
ensembl:ENSMUSG00000090192	SO:0000704	Gm16556 (Mmus)
NCBIGene:11810	SO:0000704	Apobec1 (Mmus)
NCBIGene:14562	SO:0000704	Gdf3 (Mmus)
NCBIGene:73708	SO:0000704	Dppa3 (Mmus)
NCBIGene:71950	SO:0000704	Nanog (Mmus)
NCBIGene:20527	SO:0000704	Slc2a3 (Mmus)
ensembl:ENSMUSG00000097635	SO:0000704	Gm26826 (Mmus)
NCBIGene:60611	SO:0000704	Foxj2 (Mmus)
NCBIGene:12267	SO:0000704	C3ar1 (Mmus)
NCBIGene:67602	SO:0000704	Necap1 (Mmus)
NCBIGene:269799	SO:0000704	Clec4a1 (Mmus)
NCBIGene:73149	SO:0000704	Clec4a3 (Mmus)
NCBIGene:474145	SO:0000704	Clec4a4 (Mmus)
NCBIGene:69810	SO:0000704	Clec4b1 (Mmus)
NCBIGene:26888	SO:0000704	Clec4a2 (Mmus)
NCBIGene:381809	SO:0000704	Clec4b2 (Mmus)
NCBIGene:56620	SO:0000704	Clec4n (Mmus)
NCBIGene:17474	SO:0000704	Clec4d (Mmus)
NCBIGene:56619	SO:0000704	Clec4e (Mmus)
NCBIGene:232358	SO:0000704	Vmn2r19 (Mmus)
NCBIGene:667180	SO:0000704	Vmn2r20 (Mmus)
NCBIGene:546912	SO:0000704	Vmn2r21 (Mmus)
NCBIGene:546913	SO:0000704	Vmn2r22 (Mmus)
NCBIGene:435916	SO:0000704	Vmn2r23 (Mmus)
NCBIGene:243628	SO:0000704	Vmn2r24 (Mmus)
NCBIGene:545874	SO:0000704	Vmn2r25 (Mmus)
NCBIGene:56552	SO:0000704	Vmn2r26 (Mmus)
NCBIGene:232367	SO:0000704	Vmn2r27 (Mmus)
ensembl:ENSMUSG00000107773	SO:0000704	Gm43971 (Mmus)
NCBIGene:93671	SO:0000704	Cd163 (Mmus)
NCBIGene:76921	SO:0000704	1700013D24Rik (Mmus)
NCBIGene:72268	SO:0000704	1700027F06Rik (Mmus)
ensembl:ENSMUSG00000107988	SO:0000704	Gm44006 (Mmus)
NCBIGene:19305	SO:0000704	Pex5 (Mmus)
NCBIGene:232370	SO:0000704	Clstn3 (Mmus)
NCBIGene:115490373	SO:0000704	Gm44096 (Mmus)
NCBIGene:232371	SO:0000704	C1rl (Mmus)
NCBIGene:50909	SO:0000704	C1ra (Mmus)
NCBIGene:50908	SO:0000704	C1s1 (Mmus)
ensembl:ENSMUSG00000089961	SO:0000704	Gm16567 (Mmus)
NCBIGene:667277	SO:0000704	C1rb (Mmus)
NCBIGene:317677	SO:0000704	C1s2 (Mmus)
NCBIGene:14792	SO:0000704	Lpcat3 (Mmus)
NCBIGene:14791	SO:0000704	Emg1 (Mmus)
NCBIGene:12034	SO:0000704	Phb2 (Mmus)
ensembl:ENSMUSG00000087327	SO:0000704	Gm15884 (Mmus)
NCBIGene:15170	SO:0000704	Ptpn6 (Mmus)
ensembl:ENSMUSG00000092482	SO:0000704	Gm20531 (Mmus)
NCBIGene:14790	SO:0000704	Grcc10 (Mmus)
NCBIGene:13498	SO:0000704	Atn1 (Mmus)
NCBIGene:13807	SO:0000704	Eno2 (Mmus)
NCBIGene:16977	SO:0000704	Lrrc23 (Mmus)
NCBIGene:14794	SO:0000704	Spsb2 (Mmus)
NCBIGene:21991	SO:0000704	Tpi1 (Mmus)
NCBIGene:22225	SO:0000704	Usp5 (Mmus)
NCBIGene:14793	SO:0000704	Cdca3 (Mmus)
NCBIGene:14695	SO:0000704	Gnb3 (Mmus)
NCBIGene:14789	SO:0000704	P3h3 (Mmus)
NCBIGene:14788	SO:0000704	Gpr162 (Mmus)
NCBIGene:12504	SO:0000704	Cd4 (Mmus)
NCBIGene:16768	SO:0000704	Lag3 (Mmus)
NCBIGene:69202	SO:0000704	Ptms (Mmus)
NCBIGene:442825	SO:0000704	A230083G16Rik (Mmus)
NCBIGene:30853	SO:0000704	Mlf2 (Mmus)
NCBIGene:26894	SO:0000704	Cops7a (Mmus)
NCBIGene:319352	SO:0000704	Pianp (Mmus)
NCBIGene:269800	SO:0000704	Zfp384 (Mmus)
NCBIGene:78202	SO:0000704	4930557K07Rik (Mmus)
NCBIGene:28019	SO:0000704	Ing4 (Mmus)
NCBIGene:54137	SO:0000704	Acrbp (Mmus)
NCBIGene:381810	SO:0000704	Lpar5 (Mmus)
NCBIGene:107932	SO:0000704	Chd4 (Mmus)
NCBIGene:110109	SO:0000704	Nop2 (Mmus)
NCBIGene:320678	SO:0000704	Iffo1 (Mmus)
NCBIGene:14433	SO:0000704	Gapdh (Mmus)
NCBIGene:68298	SO:0000704	Ncapd2 (Mmus)
ensembl:ENSMUSG00000099587	SO:0000704	Gm28967 (Mmus)
NCBIGene:66493	SO:0000704	Mrpl51 (Mmus)
NCBIGene:22317	SO:0000704	Vamp1 (Mmus)
NCBIGene:213233	SO:0000704	Tapbpl (Mmus)
NCBIGene:21940	SO:0000704	Cd27 (Mmus)
NCBIGene:73870	SO:0000704	4930417O13Rik (Mmus)
