defined_class	prefLabel	Curated_synonyms	Classification	Classification_comment	Classification_pub	Expresses	Expresses_comment	Expresses_pub	Projection_type	Layers	Cross_species_text	Comment
http://purl.obolibrary.org/obo/PCL_0111590	1590 COAa-PAA-MEA Barhl2 Glut_8											
http://purl.obolibrary.org/obo/PCL_0111591	1591 COAa-PAA-MEA Barhl2 Glut_8											
http://purl.obolibrary.org/obo/PCL_0111592	1592 COAa-PAA-MEA Barhl2 Glut_8											
http://purl.obolibrary.org/obo/PCL_0111593	1593 COAa-PAA-MEA Barhl2 Glut_8											
http://purl.obolibrary.org/obo/PCL_0111594	1594 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111595	1595 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111596	1596 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111597	1597 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111598	1598 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111599	1599 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111600	1600 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111601	1601 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111602	1602 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111603	1603 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111604	1604 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111605	1605 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111606	1606 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111607	1607 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111608	1608 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111609	1609 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111610	1610 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111611	1611 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111612	1612 MS-SF Bsx Glut											
http://purl.obolibrary.org/obo/PCL_0111613	1613 PVpo-VMPO-SFO Tbr1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0111614	1614 PVpo-VMPO-SFO Tbr1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0111615	1615 PVpo-VMPO-SFO Tbr1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0111616	1616 PVpo-VMPO-SFO Tbr1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0111617	1617 PVpo-VMPO-SFO Tbr1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0111618	1618 PVpo-VMPO-SFO Tbr1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0111619	1619 PVpo-VMPO-SFO Tbr1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0111620	1620 PVpo-VMPO-SFO Tbr1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0111621	1621 PVpo-VMPO-SFO Tbr1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0111622	1622 PVpo-VMPO-SFO Tbr1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0111623	1623 PVpo-VMPO-SFO Tbr1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0111624	1624 PVpo-VMPO-SFO Tbr1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0111625	1625 PVpo-VMPO-SFO Tbr1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0111626	1626 PVpo-VMPO-SFO Tbr1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0111627	1627 PVpo-VMPO-SFO Tbr1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0111628	1628 PVpo-VMPO-SFO Tbr1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0111629	1629 PVpo-VMPO-SFO Tbr1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0111630	1630 PVpo-VMPO-SFO Tbr1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0111631	1631 PVpo-VMPO-SFO Tbr1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0111632	1632 PVpo-VMPO-SFO Tbr1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0111633	1633 PVpo-VMPO-SFO Tbr1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0111634	1634 PVpo-VMPO-SFO Tbr1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0111635	1635 PVpo-VMPO-SFO Tbr1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0111636	1636 PVpo-VMPO-SFO Tbr1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0111637	1637 PVpo-VMPO-SFO Tbr1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0111638	1638 PVpo-VMPO-SFO Tbr1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0111639	1639 PVpo-VMPO-SFO Tbr1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112134	2134 MPO-MPN Glut_1											
http://purl.obolibrary.org/obo/PCL_0112135	2135 MPO-MPN Glut_1											
http://purl.obolibrary.org/obo/PCL_0112136	2136 MPO-MPN Glut_1											
http://purl.obolibrary.org/obo/PCL_0112137	2137 MPO-MPN Glut_1											
http://purl.obolibrary.org/obo/PCL_0112138	2138 MPO-MPN Glut_1											
http://purl.obolibrary.org/obo/PCL_0112139	2139 MPO-MPN Glut_1											
http://purl.obolibrary.org/obo/PCL_0112140	2140 MPO-MPN Glut_1											
http://purl.obolibrary.org/obo/PCL_0112141	2141 MPO-MPN Glut_1											
http://purl.obolibrary.org/obo/PCL_0112142	2142 MPO-MPN Glut_1											
http://purl.obolibrary.org/obo/PCL_0112143	2143 MPO-MPN Glut_2											
http://purl.obolibrary.org/obo/PCL_0112144	2144 MPO-MPN Glut_2											
http://purl.obolibrary.org/obo/PCL_0112145	2145 MPO-MPN Glut_2											
http://purl.obolibrary.org/obo/PCL_0112146	2146 MPO-MPN Glut_2											
http://purl.obolibrary.org/obo/PCL_0112147	2147 MPO-MPN Glut_2											
http://purl.obolibrary.org/obo/PCL_0112148	2148 MPO-MPN Glut_2											
http://purl.obolibrary.org/obo/PCL_0112149	2149 MPO-MPN Glut_2											
http://purl.obolibrary.org/obo/PCL_0112150	2150 MPO-MPN Glut_3											
http://purl.obolibrary.org/obo/PCL_0112151	2151 MPO-MPN Glut_3											
http://purl.obolibrary.org/obo/PCL_0112152	2152 MPO-MPN Glut_3											
http://purl.obolibrary.org/obo/PCL_0112153	2153 MPO-MPN Glut_3											
http://purl.obolibrary.org/obo/PCL_0112154	2154 MPO-MPN Glut_3											
http://purl.obolibrary.org/obo/PCL_0112155	2155 MPO-MPN Glut_4											
http://purl.obolibrary.org/obo/PCL_0112156	2156 MPO-MPN Glut_4											
http://purl.obolibrary.org/obo/PCL_0112157	2157 MPO-MPN Glut_4											
http://purl.obolibrary.org/obo/PCL_0112158	2158 MPO-MPN Glut_4											
http://purl.obolibrary.org/obo/PCL_0112159	2159 MPO-MPN Glut_4											
http://purl.obolibrary.org/obo/PCL_0112160	2160 MPO-MPN Glut_5											
http://purl.obolibrary.org/obo/PCL_0112161	2161 MPO-MPN Glut_5											
http://purl.obolibrary.org/obo/PCL_0112162	2162 MPO-MPN Glut_5											
http://purl.obolibrary.org/obo/PCL_0112163	2163 MPO-MPN Glut_6											
http://purl.obolibrary.org/obo/PCL_0112164	2164 MPO-MPN Glut_6											
http://purl.obolibrary.org/obo/PCL_0112165	2165 MPO-MPN Glut_6											
http://purl.obolibrary.org/obo/PCL_0112166	2166 DMH Hmx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112167	2167 DMH Hmx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112168	2168 DMH Hmx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112169	2169 DMH Hmx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112170	2170 DMH Hmx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112171	2171 DMH Hmx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112172	2172 DMH Hmx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112173	2173 DMH Hmx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112174	2174 DMH Hmx2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112175	2175 DMH Hmx2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112176	2176 DMH Hmx2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112188	2188 ARH-PVp Tbx3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112189	2189 ARH-PVp Tbx3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112190	2190 ARH-PVp Tbx3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112191	2191 ARH-PVp Tbx3 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112192	2192 ARH-PVp Tbx3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112193	2193 ARH-PVp Tbx3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112194	2194 ARH-PVp Tbx3 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112195	2195 ARH-PVp Tbx3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112196	2196 ARH-PVp Tbx3 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112197	2197 ARH-PVp Tbx3 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112198	2198 ARH-PVp Tbx3 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112199	2199 DMH-LHA Vgll2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112200	2200 DMH-LHA Vgll2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112201	2201 DMH-LHA Vgll2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112202	2202 DMH-LHA Vgll2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112203	2203 DMH-LHA Vgll2 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112204	2204 VMH Fezf1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112205	2205 VMH Fezf1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112206	2206 VMH Fezf1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112207	2207 VMH Fezf1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112208	2208 VMH Fezf1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112209	2209 VMH Fezf1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112210	2210 VMH Fezf1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112211	2211 VMH Fezf1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112212	2212 VMH Fezf1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112213	2213 VMH Fezf1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112214	2214 VMH Fezf1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112215	2215 VMH Nr5a1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112216	2216 VMH Nr5a1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112217	2217 VMH Nr5a1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112218	2218 VMH Nr5a1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112219	2219 VMH Nr5a1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112220	2220 VMH Nr5a1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112221	2221 VMH Nr5a1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112222	2222 VMH Nr5a1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112223	2223 VMH Nr5a1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112224	2224 VMH Nr5a1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112225	2225 VMH Nr5a1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112226	2226 VMH Nr5a1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112227	2227 VMH Nr5a1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112228	2228 VMH Nr5a1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112229	2229 VMH Nr5a1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112230	2230 VMH Nr5a1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112231	2231 VMH Nr5a1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112232	2232 VMH Nr5a1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112233	2233 VMH Nr5a1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112234	2234 LHA Pmch Glut_1											
http://purl.obolibrary.org/obo/PCL_0112235	2235 LHA Pmch Glut_1											
http://purl.obolibrary.org/obo/PCL_0112236	2236 LHA Pmch Glut_1											
http://purl.obolibrary.org/obo/PCL_0112237	2237 LHA Pmch Glut_2											
http://purl.obolibrary.org/obo/PCL_0112238	2238 LHA Pmch Glut_2											
http://purl.obolibrary.org/obo/PCL_0112247	2247 PVH-LHA Barhl2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112248	2248 PVH-LHA Barhl2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112249	2249 PVH-LHA Barhl2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112250	2250 PVH-LHA Barhl2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112251	2251 PVH-LHA Barhl2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112252	2252 PVH-LHA Barhl2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112253	2253 PVH-LHA Barhl2 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112254	2254 PVH-LHA Barhl2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112255	2255 PVH-LHA Barhl2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112256	2256 PVH-LHA Barhl2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112257	2257 PVH-LHA Barhl2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112258	2258 PVH-LHA Barhl2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112259	2259 PVH-LHA Barhl2 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112260	2260 PVH-LHA Barhl2 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112261	2261 ADP-MPO Trp73 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112262	2262 ADP-MPO Trp73 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112263	2263 ADP-MPO Trp73 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112264	2264 ADP-MPO Trp73 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112265	2265 ADP-MPO Trp73 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112266	2266 ADP-MPO Trp73 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112267	2267 ADP-MPO Trp73 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112268	2268 ADP-MPO Trp73 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112269	2269 ADP-MPO Trp73 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112270	2270 ADP-MPO Trp73 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112271	2271 ADP-MPO Trp73 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112272	2272 ADP-MPO Trp73 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112273	2273 ADP-MPO Trp73 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112274	2274 ADP-MPO Trp73 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112275	2275 ADP-MPO Trp73 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112276	2276 ADP-MPO Trp73 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112277	2277 ADP-MPO Trp73 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112278	2278 ADP-MPO Trp73 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112279	2279 ADP-MPO Trp73 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112280	2280 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112281	2281 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112282	2282 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112283	2283 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112284	2284 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112285	2285 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112286	2286 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112287	2287 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112288	2288 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112289	2289 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112290	2290 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112291	2291 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112292	2292 SI-MA-LPO Skor1 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112293	2293 SI-MA-LPO Skor1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112294	2294 SI-MA-LPO Skor1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112295	2295 SI-MA-LPO Skor1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112296	2296 SI-MA-LPO Skor1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112297	2297 SI-MA-LPO Skor1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112298	2298 SI-MA-LPO Skor1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112299	2299 SI-MA-LPO Skor1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112300	2300 SI-MA-LPO Skor1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112301	2301 SI-MA-LPO Skor1 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112302	2302 SI-MA-LPO Skor1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112303	2303 SI-MA-LPO Skor1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112304	2304 SI-MA-LPO Skor1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112305	2305 SI-MA-LPO Skor1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112306	2306 SI-MA-LPO Skor1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112307	2307 SI-MA-LPO Skor1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112308	2308 SI-MA-LPO Skor1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112309	2309 SI-MA-LPO Skor1 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112310	2310 SI-MA-LPO Skor1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112311	2311 SI-MA-LPO Skor1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112312	2312 SI-MA-LPO Skor1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112313	2313 SI-MA-LPO Skor1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112314	2314 SI-MA-LPO Skor1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112315	2315 SI-MA-LPO Skor1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112316	2316 SI-MA-LPO Skor1 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112317	2317 SI-MA-LPO Skor1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112318	2318 SI-MA-LPO Skor1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112319	2319 SI-MA-LPO Skor1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112320	2320 SI-MA-LPO Skor1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112321	2321 SI-MA-LPO Skor1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112322	2322 SI-MA-LPO Skor1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112323	2323 SI-MA-LPO Skor1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112324	2324 SI-MA-LPO Skor1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112325	2325 SI-MA-LPO Skor1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112326	2326 SI-MA-LPO Skor1 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112327	2327 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112328	2328 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112329	2329 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112330	2330 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112331	2331 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112332	2332 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112333	2333 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112334	2334 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112335	2335 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112336	2336 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112337	2337 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112338	2338 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112339	2339 SI-MA-LPO Skor1 Glut_6											
http://purl.obolibrary.org/obo/PCL_0112340	2340 SI-MA-LPO Skor1 Glut_7											
http://purl.obolibrary.org/obo/PCL_0112341	2341 SI-MA-LPO Skor1 Glut_7											
http://purl.obolibrary.org/obo/PCL_0112342	2342 SI-MA-LPO Skor1 Glut_7											
http://purl.obolibrary.org/obo/PCL_0112343	2343 SI-MA-LPO Skor1 Glut_7											
http://purl.obolibrary.org/obo/PCL_0112344	2344 SI-MA-LPO Skor1 Glut_7											
http://purl.obolibrary.org/obo/PCL_0112345	2345 SI-MA-LPO Skor1 Glut_8											
http://purl.obolibrary.org/obo/PCL_0112346	2346 SI-MA-LPO Skor1 Glut_8											
http://purl.obolibrary.org/obo/PCL_0112347	2347 SI-MA-LPO Skor1 Glut_8											
http://purl.obolibrary.org/obo/PCL_0112348	2348 SI-MA-LPO Skor1 Glut_8											
http://purl.obolibrary.org/obo/PCL_0112349	2349 SI-MA-LPO Skor1 Glut_8											
http://purl.obolibrary.org/obo/PCL_0112350	2350 PRC-PAG Pax6 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112351	2351 PRC-PAG Pax6 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112352	2352 PRC-PAG Pax6 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112353	2353 PRC-PAG Pax6 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112354	2354 PRC-PAG Pax6 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112355	2355 PRC-PAG Pax6 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112356	2356 PRC-PAG Pax6 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112357	2357 PRC-PAG Pax6 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112358	2358 PRC-PAG Pax6 Glut_1											
http://purl.obolibrary.org/obo/PCL_0112359	2359 PRC-PAG Pax6 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112360	2360 PRC-PAG Pax6 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112361	2361 PRC-PAG Pax6 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112362	2362 PRC-PAG Pax6 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112363	2363 PRC-PAG Pax6 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112364	2364 PRC-PAG Pax6 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112365	2365 PRC-PAG Pax6 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112366	2366 PRC-PAG Pax6 Glut_2											
http://purl.obolibrary.org/obo/PCL_0112367	2367 PRC-PAG Pax6 Glut_3											
http://purl.obolibrary.org/obo/PCL_0112368	2368 PRC-PAG Pax6 Glut_4											
http://purl.obolibrary.org/obo/PCL_0112369	2369 PRC-PAG Pax6 Glut_5											
http://purl.obolibrary.org/obo/PCL_0112370	2370 MEA Otp Glut											
http://purl.obolibrary.org/obo/PCL_0112371	2371 MEA Otp Glut											
