defined_class	prefLabel	Curated_synonyms	Classification	Classification_comment	Classification_pub	Expresses	Expresses_comment	Expresses_pub	Projection_type	Layers	Cross_species_text	Comment
http://purl.obolibrary.org/obo/PCL_0111939	1939 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111940	1940 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111941	1941 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111942	1942 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111943	1943 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111944	1944 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111945	1945 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111946	1946 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111947	1947 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111948	1948 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111949	1949 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111950	1950 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111951	1951 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111952	1952 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111953	1953 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111954	1954 ZI Pax6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111955	1955 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111956	1956 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111957	1957 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111958	1958 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111959	1959 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111960	1960 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111961	1961 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111962	1962 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111963	1963 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111964	1964 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111965	1965 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111966	1966 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111967	1967 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111968	1968 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111969	1969 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111970	1970 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111971	1971 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111972	1972 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111973	1973 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111974	1974 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111975	1975 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111976	1976 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111977	1977 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111978	1978 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111979	1979 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111980	1980 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111981	1981 ARH-DMH-LHA Gsx1 Gaba											
http://purl.obolibrary.org/obo/PCL_0111982	1982 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111983	1983 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111984	1984 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111985	1985 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111986	1986 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111987	1987 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111988	1988 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111989	1989 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111990	1990 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111991	1991 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111992	1992 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111993	1993 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111994	1994 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111995	1995 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111996	1996 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111997	1997 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111998	1998 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0111999	1999 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112000	2000 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112001	2001 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112002	2002 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112003	2003 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112004	2004 PVHd-DMH Lhx6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112005	2005 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112006	2006 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112007	2007 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112008	2008 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112009	2009 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112010	2010 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112011	2011 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112012	2012 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112013	2013 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112014	2014 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112015	2015 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112016	2016 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112017	2017 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112018	2018 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112019	2019 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112020	2020 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112021	2021 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112022	2022 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112023	2023 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112024	2024 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112025	2025 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112026	2026 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112027	2027 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112028	2028 TU-ARH Otp Six6 Gaba											
http://purl.obolibrary.org/obo/PCL_0112029	2029 ARH Foxd2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112030	2030 ARH Foxd2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112031	2031 ARH Foxd2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112032	2032 ARH Foxd2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112033	2033 ARH Foxd2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112034	2034 ARH Foxd2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112035	2035 ARH Foxd2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112036	2036 ARH Foxd2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112037	2037 ARH Foxd2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112038	2038 ARH Foxd2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112039	2039 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112040	2040 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112041	2041 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112042	2042 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112043	2043 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112044	2044 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112045	2045 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112046	2046 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112047	2047 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112048	2048 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112049	2049 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112050	2050 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112051	2051 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112052	2052 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112053	2053 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112054	2054 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112055	2055 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112056	2056 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112057	2057 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112058	2058 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112059	2059 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112060	2060 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112061	2061 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112062	2062 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112063	2063 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112064	2064 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112065	2065 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112066	2066 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112067	2067 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112068	2068 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112069	2069 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112070	2070 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112071	2071 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112072	2072 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112073	2073 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112074	2074 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112075	2075 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112076	2076 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112077	2077 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112078	2078 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112079	2079 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112080	2080 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112081	2081 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112082	2082 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112083	2083 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112084	2084 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112085	2085 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112086	2086 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112087	2087 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112088	2088 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112089	2089 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112090	2090 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112091	2091 PVpo-VMPO-MPN Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112092	2092 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112093	2093 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112094	2094 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112095	2095 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112096	2096 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112097	2097 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112098	2098 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112099	2099 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112100	2100 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112101	2101 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112102	2102 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112103	2103 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112104	2104 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112105	2105 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112106	2106 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112107	2107 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112108	2108 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112109	2109 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112110	2110 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112111	2111 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112112	2112 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112113	2113 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112114	2114 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112115	2115 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112116	2116 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112117	2117 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112118	2118 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112119	2119 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112120	2120 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112121	2121 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112122	2122 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112123	2123 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112124	2124 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112125	2125 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112126	2126 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112127	2127 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112128	2128 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112129	2129 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112130	2130 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112131	2131 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112132	2132 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112133	2133 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112134	2134 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112135	2135 DMH Hmx2 Gaba											
http://purl.obolibrary.org/obo/PCL_0112136	2136 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112137	2137 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112138	2138 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112139	2139 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112140	2140 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112141	2141 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112142	2142 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112143	2143 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112144	2144 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112145	2145 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112146	2146 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112147	2147 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112148	2148 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112149	2149 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112150	2150 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112151	2151 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112152	2152 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112153	2153 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112154	2154 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112155	2155 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112156	2156 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112157	2157 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112158	2158 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112159	2159 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112160	2160 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112161	2161 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112162	2162 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112163	2163 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112164	2164 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112165	2165 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112166	2166 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112167	2167 MPO-MPN Glut											
http://purl.obolibrary.org/obo/PCL_0112168	2168 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112169	2169 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112170	2170 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112171	2171 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112172	2172 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112173	2173 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112174	2174 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112175	2175 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112176	2176 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112177	2177 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112178	2178 DMH Hmx2 Glut											
http://purl.obolibrary.org/obo/PCL_0112179	2179 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112180	2180 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112181	2181 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112182	2182 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112183	2183 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112184	2184 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112185	2185 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112186	2186 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112187	2187 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112188	2188 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112189	2189 ARH Tbx3 Gaba											
http://purl.obolibrary.org/obo/PCL_0112190	2190 ARH Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0112191	2191 ARH Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0112192	2192 ARH Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0112193	2193 ARH Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0112194	2194 ARH Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0112195	2195 ARH Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0112196	2196 ARH Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0112197	2197 ARH Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0112198	2198 ARH Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0112199	2199 ARH Tbx3 Glut											
http://purl.obolibrary.org/obo/PCL_0112200	2200 DMH-LHA Vgll2 Glut											
http://purl.obolibrary.org/obo/PCL_0112201	2201 DMH-LHA Vgll2 Glut											
http://purl.obolibrary.org/obo/PCL_0112202	2202 DMH-LHA Vgll2 Glut											
http://purl.obolibrary.org/obo/PCL_0112203	2203 DMH-LHA Vgll2 Glut											
http://purl.obolibrary.org/obo/PCL_0112204	2204 DMH-LHA Vgll2 Glut											
http://purl.obolibrary.org/obo/PCL_0112205	2205 DMH-LHA Vgll2 Glut											
http://purl.obolibrary.org/obo/PCL_0112206	2206 VMH Fezf1 Glut											
http://purl.obolibrary.org/obo/PCL_0112207	2207 VMH Fezf1 Glut											
http://purl.obolibrary.org/obo/PCL_0112208	2208 VMH Fezf1 Glut											
http://purl.obolibrary.org/obo/PCL_0112209	2209 VMH Fezf1 Glut											
http://purl.obolibrary.org/obo/PCL_0112210	2210 VMH Fezf1 Glut											
http://purl.obolibrary.org/obo/PCL_0112211	2211 VMH Fezf1 Glut											
http://purl.obolibrary.org/obo/PCL_0112212	2212 VMH Fezf1 Glut											
